#kap	mrk	lng	trd	ind
ondumi	ond.0umi.forme	de		ondulieren
ondumi	ond.0umi.move	de	sich wellen	wellen
ondumi	ond.0umi.move	de	in Wellen legen	legen
ondumi	ond.0umi.move	fr	faire onduler	onduler
ondumi	ond.0umi.move	en	to wave (hair)	to wave
ondumi	ond.0umi.move	en	corrugate (tin)	corrugate
ondumi	ond.0umi.move	de		ondulieren
disondo	ond.dis0o	fr		sillage
disondo	ond.dis0o	en		wake
disondo	ond.dis0o	de		Kielwasser
disondo	ond.dis0o.MAR	fr		sillage
disondo	ond.dis0o.MAR	en		wake
disondo	ond.dis0o.MAR	de		Kielwasser
marondego	ond.mar0ego	fr		tsunami
marondego	ond.mar0ego	en		tsunami
marondego	ond.mar0ego	en		rogue wave
marondego	ond.mar0ego	en		freak wave
marondego	ond.mar0ego	de		Kaventsmann
marondego	ond.mar0ego	de		Monsterwelle
marondego	ond.mar0ego	de		Tsunami
marondego	ond.mar0ego.MET	fr		tsunami
marondego	ond.mar0ego.MET	en		tsunami
marondego	ond.mar0ego.MET	en		rogue wave
marondego	ond.mar0ego.MET	en		freak wave
marondego	ond.mar0ego.MET	de		Kaventsmann
marondego	ond.mar0ego.MET	de		Monsterwelle
marondego	ond.mar0ego.MET	de		Tsunami
ondatro	ondatr.0o	fr		rat musqué
ondatro	ondatr.0o	en		muscrat
ondatro	ondatr.0o	de		Bisamratte
ondatro	ondatr.0o.ZOO	fr		rat musqué
ondatro	ondatr.0o.ZOO	en		muscrat
ondatro	ondatr.0o.ZOO	de		Bisamratte
ondolo	ondol.0o	fr		ondol
ondolo	ondol.0o	en		ondol
ondolo	ondol.0o.HEJ	fr		ondol
ondolo	ondol.0o.HEJ	en		ondol
Onesimo	onesim.0o	fr		Onésime
Onesimo	onesim.0o.NOM	fr		Onésime
oni	oni.0	fr		on
oni	oni.0	de		man
onia	oni.0a	de		allgemeiner
onia	oni.0a	de		jemandes
onia	oni.0a	fr	on (possessif indéterminé)	on
onies	onies.0	NULL	NULL	NULL
onies	onies.0.onia	NULL	NULL	NULL
onikso	oniks.0o	fr		onyx
onikso	oniks.0o	en		onyx
onikso	oniks.0o	de		Onyx
onikso	oniks.0o.MIN	fr		onyx
onikso	oniks.0o.MIN	en		onyx
onikso	oniks.0o.MIN	de		Onyx
onisko	onisk.0o	fr		cloporte
onisko	onisk.0o.ZOO	fr		cloporte
oniskoj	onisk.0oj	fr		cloportes
oniskoj	onisk.0oj	en		pill bug
oniskoj	onisk.0oj	en		woodlouse
oniskoj	onisk.0oj	de		Landasseln
oniskoj	onisk.0oj.ZOO	fr		cloportes
oniskoj	onisk.0oj.ZOO	en		pill bug
oniskoj	onisk.0oj.ZOO	en		woodlouse
oniskoj	onisk.0oj.ZOO	de		Landasseln
onklino	onkl.0ino	fr		tante
onklino	onkl.0ino	en		aunt
onklino	onkl.0ino	de		Tante
onklino	onkl.0ino.GEN	fr		tante
onklino	onkl.0ino.GEN	en		aunt
onklino	onkl.0ino.GEN	de		Tante
onklo	onkl.0o	fr		oncle
onklo	onkl.0o	en		uncle
onklo	onkl.0o	de		Onkel
onklo	onkl.0o.GEN	fr		oncle
onklo	onkl.0o.GEN	en		uncle
onklo	onkl.0o.GEN	de		Onkel
boonklo	onkl.bo0o	de		Schwiegeronkel
geonkloj	onkl.ge0oj	NULL	NULL	NULL
onkologo	onkolog.0o	fr		oncologue
onkologo	onkolog.0o.MED	de		Onkologe
onkologo	onkolog.0o.MED	fr		oncologue
onkologio	onkologi.0o	fr		oncologie
onkologio	onkologi.0o	de		Onkologie
onkologio	onkologi.0o.MED	fr		oncologie
onkologio	onkologi.0o.MED	de		Onkologie
onobriko	onobri.0o	fr		sainfoin
onobriko	onobri.0o	de		Esparsette
onobriko	onobri.0o.BOT	fr		sainfoin
onobriko	onobri.0o.BOT	de		Esparsette
onomatopeo	onomat.0o	fr		onomatopée
onomatopeo	onomat.0o	de		schallnachahmendes Wort
onomatopeo	onomat.0o	de		lautnachahmendes Wort
onomatopeo	onomat.0o	de		Onomatopoetikon
onomatopeo	onomat.0o.GRA	fr		onomatopée
onomatopeo	onomat.0o.GRA	de		schallnachahmendes Wort
onomatopeo	onomat.0o.GRA	de		lautnachahmendes Wort
onomatopeo	onomat.0o.GRA	de		Onomatopoetikon
onomatopeo	onomat.0o.LIN	fr		onomatopée
onomatopeo	onomat.0o.LIN	de		schallnachahmendes Wort
onomatopeo	onomat.0o.LIN	de		lautnachahmendes Wort
onomatopeo	onomat.0o.LIN	de		Onomatopoetikon
onomatopeo	onomat.0o.LIN	de		Lautmalerei
onomatopeo	onomat.0o.LIN	de		Onomatopoesie
ononiso	ononid.0o	NULL	NULL	NULL
ononido	ononid.0o	NULL	NULL	NULL
ononido	ononid.0o.BOT	en		Ononis
ononiso	ononid.0o.BOT	de		Hauhechel
ononido	ononid.0o.BOT	de		Hauhechel
ononiso	ononid.0o.BOT	fr		Ononis
ononido	ononid.0o.BOT	fr		Ononis
ononiso	ononid.0o.BOT	en		Ononis
-ont	ont.0	NULL	NULL	NULL
-ont	ont.0.SNC	NULL	NULL	NULL
onta	ont.0a	fr	futur (adj.)	futur
onta	ont.0a	en		future
onta	ont.0a.TEMP	fr	futur (adj.)	futur
onta	ont.0a.TEMP	en		future
Ontario	ontari.O0o	fr		Ontario
Ontario	ontari.O0o	en		Ontario
Ontario	ontari.O0o.GEOG	fr		Ontario
Ontario	ontari.O0o.GEOG	en		Ontario
ontogenio	ontogenez.0o	fr		ontogénie
ontogenezo	ontogenez.0o	fr		ontogénie
ontogenio	ontogenez.0o	fr		ontogénèse
ontogenezo	ontogenez.0o	fr		ontogénèse
ontogenio	ontogenez.0o	en		ontogenesis
ontogenezo	ontogenez.0o	en		ontogenesis
ontogenio	ontogenez.0o	en		ontogeny
ontogenezo	ontogenez.0o	en		ontogeny
ontogenio	ontogenez.0o	de		Ontogenie
ontogenezo	ontogenez.0o	de		Ontogenie
ontogenio	ontogenez.0o	de		Ontogenese
ontogenezo	ontogenez.0o	de		Ontogenese
ontogenio	ontogenez.0o.BIO	fr		ontogénie
ontogenezo	ontogenez.0o.BIO	fr		ontogénie
ontogenio	ontogenez.0o.BIO	fr		ontogénèse
ontogenezo	ontogenez.0o.BIO	fr		ontogénèse
ontogenio	ontogenez.0o.BIO	en		ontogenesis
ontogenezo	ontogenez.0o.BIO	en		ontogenesis
ontogenio	ontogenez.0o.BIO	en		ontogeny
ontogenezo	ontogenez.0o.BIO	en		ontogeny
ontogenio	ontogenez.0o.BIO	de		Ontogenie
ontogenezo	ontogenez.0o.BIO	de		Ontogenie
ontogenio	ontogenez.0o.BIO	de		Ontogenese
ontogenezo	ontogenez.0o.BIO	de		Ontogenese
ontologio	ontolo.0o	fr		ontologie
ontologio	ontolo.0o	en		ontology
ontologio	ontolo.0o	de		Ontologie
ontologio	ontolo.0o.pri_esto	fr		ontologie
ontologio	ontolo.0o.pri_esto	en		ontology
ontologio	ontolo.0o.pri_esto	de		Ontologie
ontologio	ontolo.0o.tezauro	en		ontology
ontologio	ontolo.0o.tezauro	de		Ontologie
ontologio	ontolo.0o.tezauro	fr		ontologie
Onufrio	onufri.0o	fr		Onuphre
Onufrio	onufri.0o	en		Humphrey
Onufrio	onufri.0o	de		Hunfried
Onufrio	onufri.0o.NOM	fr		Onuphre
Onufrio	onufri.0o.NOM	en		Humphrey
Onufrio	onufri.0o.NOM	de		Hunfried
Oomoto	oomot.0o	fr		Ômoto
Oomoto	oomot.0o.REL	fr		Ômoto
-op	op.0	de		zu [Zwei-, Drei-, Vier- ktp.]en
opa	op.0a	fr		collectif
opa	op.0a	fr	de groupe	groupe
opo	op.0o	NULL	NULL	NULL
opo	op.0o.KOMUNE	NULL	NULL	NULL
opo	op.0o.vico	NULL	NULL	NULL
n-opo	op.n0o	fr		n-uplet
n-opo	op.n0o	en		n-tuple
n-opo	op.n0o	de		n-Tupel
unuopa	op.unu0a	de		einzeln
unuopa	op.unu0a	fr	singulier (individuel)	singulier
unuopa	op.unu0a	fr	particulier (adj.)	particulier
unuopa	op.unu0a	fr		individuel
opaka	opak.0a	NULL	NULL	NULL
opaka	opak.0a.FOT	de		lichtundurchlässig
opaka	opak.0a.FOT	en		opaque
opaka	opak.0a.FOT	de		opak
opaka	opak.0a.malluma	de	undurchdringlich (dunkel)	undurchdringlich
opalo	opal.0o	fr		opale
opalo	opal.0o	en		opal
opalo	opal.0o	de		Opal
opanko	opank.0o	fr		opanka
opanko	opank.0o	en		opanka
opanko	opank.0o	de	Opanke Sandale	Opanke
opanko	opank.0o.TEKS	fr		opanka
opanko	opank.0o.TEKS	en		opanka
opanko	opank.0o.TEKS	de	Opanke Sandale	Opanke
opcio	opci.0o	fr		option
opcio	opci.0o.EKON	fr		option
opcio	opci.0o.KOMUNE	fr		option
valorpapera opcio	opci.akcia0o	fr		option financière
akcia opcio	opci.akcia0o	fr		option financière
valorpapera opcio	opci.akcia0o	fr		stock-option
akcia opcio	opci.akcia0o	fr		stock-option
valorpapera opcio	opci.akcia0o.EKON	fr		stock-option
akcia opcio	opci.akcia0o.EKON	fr		stock-option
valorpapera opcio	opci.akcia0o.EKON	fr		option financière
akcia opcio	opci.akcia0o.EKON	fr		option financière
operejo	oper.0ejo	fr	opéra (bâtiment)	opéra
operejo	oper.0ejo	en		opera house
operejo	oper.0ejo	de		Opernhaus
operejo	oper.0ejo	de		Oper
operejo	oper.0ejo.MUZ	fr	opéra (bâtiment)	opéra
operejo	oper.0ejo.MUZ	en		opera house
operejo	oper.0ejo.MUZ	de		Opernhaus
operejo	oper.0ejo.MUZ	de		Oper
opereto	oper.0eto	fr		opérette
opereto	oper.0eto	en		operetta
opereto	oper.0eto	de		Operette
opereto	oper.0eto.MUZ	fr		opérette
opereto	oper.0eto.MUZ	en		operetta
opereto	oper.0eto.MUZ	de		Operette
opero	oper.0o	fr		opéra
opero	oper.0o	en		opera
opero	oper.0o	de		Oper
opero	oper.0o.ARKI	fr		opéra
opero	oper.0o.ARKI	en		opera
opero	oper.0o.ARKI	de		Oper
opero	oper.0o.MUZ	fr		opéra
opero	oper.0o.MUZ	en		opera
opero	oper.0o.MUZ	de		Oper
miksopero	oper.duon0o	de		Spieloper
duonopero	oper.duon0o	de		Spieloper
duonopero	oper.duon0o	fr		opéra comique
miksopero	oper.duon0o	fr		opéra bouffe
duonopero	oper.duon0o	fr		opéra bouffe
miksopero	oper.duon0o	fr		opéra comique
miksopero	oper.duon0o	en		semi-opera
duonopero	oper.duon0o	en		semi-opera
miksopero	oper.duon0o	de		Musical
duonopero	oper.duon0o	de		Musical
duonopero	oper.duon0o.MUZ	de		Spieloper
miksopero	oper.duon0o.MUZ	fr		opéra bouffe
duonopero	oper.duon0o.MUZ	fr		opéra bouffe
miksopero	oper.duon0o.MUZ	fr		opéra comique
duonopero	oper.duon0o.MUZ	fr		opéra comique
miksopero	oper.duon0o.MUZ	en		semi-opera
duonopero	oper.duon0o.MUZ	en		semi-opera
miksopero	oper.duon0o.MUZ	de		Musical
duonopero	oper.duon0o.MUZ	de		Musical
miksopero	oper.duon0o.MUZ	de		Spieloper
operaciato	operac.0ato	NULL	NULL	NULL
operaciato	operac.0ato.KIR	de		Operierter
operaciato	operac.0ato.MAT	fr		opérande
operaciato	operac.0ato.MAT	en		operand
operaciato	operac.0ato.MAT	de		Operand
operaciejo	operac.0ejo	NULL	NULL	NULL
operaciejo	operac.0ejo.KIR	de	OP (Operationssaal)	OP
operaciejo	operac.0ejo.KIR	de		Operationsraum
operaciejo	operac.0ejo.KIR	de		Operationssaal
operaciesploro	operac.0esploro	fr		recherche opérationnelle
operaciesploro	operac.0esploro	en		operations research
operaciesploro	operac.0esploro	en		operational research
operacii	operac.0i	fr		opérer
operacii	operac.0i	en		operate
operacii	operac.0i.KOMP	fr		opérer
operacii	operac.0i.KOMP	en		operate
operacii	operac.0i.KOMP	de		arbeiten
operacii	operac.0i.KOMUNE	fr		opérer
operacii	operac.0i.KOMUNE	en		operate
operacii	operac.0i.MAT	fr		opérer
operacii	operac.0i.MAT	en		operate
operacii	operac.0i.MAT	en		operate
operacii	operac.0i.MAT	en		act
operacii	operac.0i.MAT	de		operieren
operacio	operac.0o	fr		opération
operacio	operac.0o	en		operation
operacio	operac.0o.KOMP	fr		opération
operacio	operac.0o.KOMP	en		operation
operacio	operac.0o.KOMUNE	fr		opération
operacio	operac.0o.KOMUNE	en		operation
operacio	operac.0o.MAT_supersenco	fr		opération
operacio	operac.0o.MAT_supersenco	en		operation
operaciumo	operac.0umo	de		Betriebssystem
operaciumo	operac.0umo	fr		système d'exploitation
operaciumo	operac.0umo	en		operating system
operaciumo	operac.0umo	de		Betriebssystem
ekstera operacio	operac.ekstera0o	NULL	NULL	NULL
ekstera operacio	operac.ekstera0o.aro	fr		loi de composition externe
ekstera operacio	operac.ekstera0o.aro	en	external composition law	law
ekstera operacio	operac.ekstera0o.aro	de	äußere Verknüpfung	Verknüpfung
ekstera operacio	operac.ekstera0o.elemento	NULL	NULL	NULL
ena operacio	operac.interna0o	fr		loi de composition interne
interna operacio	operac.interna0o	fr		loi de composition interne
ena operacio	operac.interna0o	en	internal composition law	law
interna operacio	operac.interna0o	en	internal composition law	law
ena operacio	operac.interna0o	de	innere Verknüpfung	Verknüpfung
interna operacio	operac.interna0o	de	innere Verknüpfung	Verknüpfung
logika operacio	operac.logika0o	fr		fonction logique
logika operacio	operac.logika0o	fr		opération logique
logika operacio	operac.logika0o	en	logical operation	operation
logika operacio	operac.logika0o	de	logische Operation	Operation
operaci	operac1.0i	NULL	NULL	NULL
operaci	operac1.0i.MIL	de	operieren (mil. Truppen)	operieren
operaco	operac1.0o	NULL	NULL	NULL
operaco	operac1.0o.MIL	fr	opération (militaire)	opération
operaco	operac1.0o.MIL	de	militärische Operation	Operation
operaco	operac1.0o.MIL	de		Militäreinsatz
operaco	operac1.0o.MIL	de	Einsatz [mil. Truppen]	Einsatz
operatoro	operat.0o	fr	opérateur (math.)	opérateur
operatoro	operat.0o	en		operator
operatoro	operat.0o	de		Operator
laplaca operatoro	operat.laplaca0o	fr	laplacien (opérateur)	laplacien
laplacoperatoro	operat.laplaca0o	en		Laplacian
laplaca operatoro	operat.laplaca0o	en		Laplacian
laplacoperatoro	operat.laplaca0o	de		Laplace-Operator
laplaca operatoro	operat.laplaca0o	de		Laplace-Operator
laplacoperatoro	operat.laplaca0o	fr	laplacien (opérateur)	laplacien
operkulo	operkul.0o	fr		opercule
operkulo	operkul.0o	de		Operculum
operkulo	operkul.0o	en		operculum
operkulo	operkul.0o.ZOO	fr		opercule
operkulo	operkul.0o.ZOO	de		Operculum
operkulo	operkul.0o.ZOO	en		operculum
opio	opi.0o	fr		opium
opio	opi.0o	en		opium
opio	opi.0o	de		Opium
opio	opi.0o.MED	fr		opium
opio	opi.0o.MED	en		opium
opio	opi.0o.MED	de		Opium
opiato	opiat.0o	fr		opiacé
opiato	opiat.0o	en		opiate
opiato	opiat.0o.FIZL	fr		opiacé
opiato	opiat.0o.FIZL	en		opiate
opiniama	opini.0ema	fr	argumenteur (adj.)	argumenteur
opiniema	opini.0ema	fr	argumenteur (adj.)	argumenteur
opiniama	opini.0ema	de		tendenziös
opiniema	opini.0ema	de		tendenziös
opiniama	opini.0ema	fr	raisonneur (adj.)	raisonneur
opiniema	opini.0ema	fr	raisonneur (adj.)	raisonneur
opiniama	opini.0ema.KOMUNE	fr	argumenteur (adj.)	argumenteur
opiniema	opini.0ema.KOMUNE	fr	argumenteur (adj.)	argumenteur
opiniama	opini.0ema.KOMUNE	fr	raisonneur (adj.)	raisonneur
opiniema	opini.0ema.KOMUNE	fr	raisonneur (adj.)	raisonneur
opiniama	opini.0ema.KOMUNE	de		tendenziös
opiniema	opini.0ema.KOMUNE	de		tendenziös
opinii	opini.0i	fr	penser (avoir une opinion)	penser
opinii	opini.0i	fr	être d'avis que	avis
opinii	opini.0i	en		think
opinii	opini.0i	de		dafürhalten
opinii	opini.0i	de	denken [ev]	denken
opinii	opini.0i	de		meinen
opinii	opini.0i	de	ansehen (meinen)	ansehen
opinii	opini.0i	de		dafürhalten
opinii	opini.0i	de	denken [ev]	denken
opinii	opini.0i	de		meinen
opinii	opini.0i.KOMUNE	fr	penser (avoir une opinion)	penser
opinii	opini.0i.KOMUNE	fr	être d'avis que	avis
opinii	opini.0i.KOMUNE	en		think
opinii	opini.0i.KOMUNE	de		dafürhalten
opinii	opini.0i.KOMUNE	de	denken [ev]	denken
opinii	opini.0i.KOMUNE	de		meinen
opinii	opini.0i.KOMUNE	de	ansehen (meinen)	ansehen
opinii	opini.0i.KOMUNE	de		dafürhalten
opinii	opini.0i.KOMUNE	de	denken [ev]	denken
opinii	opini.0i.KOMUNE	de		meinen
opinio	opini.0o	fr		opinion
opinio	opini.0o	fr		avis
opinio	opini.0o	en		opinion
opinio	opini.0o	de		Sichtweise
opinio	opini.0o	de		Einstellung
opinio	opini.0o	de		Standpunkt
opinio	opini.0o	de		Ansicht
opinio	opini.0o	de		Meinung
opinio	opini.0o.KOMUNE	fr		opinion
opinio	opini.0o.KOMUNE	fr		avis
opinio	opini.0o.KOMUNE	en		opinion
opinio	opini.0o.KOMUNE	de		Sichtweise
opinio	opini.0o.KOMUNE	de		Einstellung
opinio	opini.0o.KOMUNE	de		Standpunkt
opinio	opini.0o.KOMUNE	de		Ansicht
opinio	opini.0o.KOMUNE	de		Meinung
aparta opinio	opini.aparta0o	de		Einspruch
aparta opinio	opini.aparta0o.JUR	de		Einspruch
disopinii	opini.dis0i	de	unterschiedlicher Meinung sein	Meinung
malsamopinii	opini.dis0i	fr	être d'un autre avis	avis
disopinii	opini.dis0i	fr	être d'un autre avis	avis
malsamopinii	opini.dis0i	de	uneinig sein	uneinig
disopinii	opini.dis0i	de	uneinig sein	uneinig
malsamopinii	opini.dis0i	de	unterschiedlicher Meinung sein	Meinung
malsamopinii	opini.dis0i.KOMUNE	fr	être d'un autre avis	avis
disopinii	opini.dis0i.KOMUNE	fr	être d'un autre avis	avis
malsamopinii	opini.dis0i.KOMUNE	de	uneinig sein	uneinig
disopinii	opini.dis0i.KOMUNE	de	uneinig sein	uneinig
malsamopinii	opini.dis0i.KOMUNE	de	unterschiedlicher Meinung sein	Meinung
disopinii	opini.dis0i.KOMUNE	de	unterschiedlicher Meinung sein	Meinung
laŭ mia opinio	opini.mia0e	fr		à mon avis
miaopinie	opini.mia0e	fr		à mon avis
laŭ mia opinio	opini.mia0e	de	meiner Meinung nach	Meinung
miaopinie	opini.mia0e	de	meiner Meinung nach	Meinung
laŭ mia opinio	opini.mia0e.ARG	fr		à mon avis
miaopinie	opini.mia0e.ARG	fr		à mon avis
laŭ mia opinio	opini.mia0e.ARG	de	meiner Meinung nach	Meinung
miaopinie	opini.mia0e.ARG	de	meiner Meinung nach	Meinung
ĝenerala opinio	opini.publika0o	fr		opinion publique
publika opinio	opini.publika0o	fr		opinion publique
ĝenerala opinio	opini.publika0o	de	allgemeine Meinung	Meinung
publika opinio	opini.publika0o	de	allgemeine Meinung	Meinung
ĝenerala opinio	opini.publika0o	de	öffentliche Meinung	Meinung
publika opinio	opini.publika0o	de	öffentliche Meinung	Meinung
ĝenerala opinio	opini.publika0o.POL	fr		opinion publique
publika opinio	opini.publika0o.POL	fr		opinion publique
ĝenerala opinio	opini.publika0o.POL	de	allgemeine Meinung	Meinung
publika opinio	opini.publika0o.POL	de	allgemeine Meinung	Meinung
ĝenerala opinio	opini.publika0o.POL	de	öffentliche Meinung	Meinung
publika opinio	opini.publika0o.POL	de	öffentliche Meinung	Meinung
samopinieco	opini.sam0eco	fr	identité de vues	vue
samopinieco	opini.sam0eco	fr	accord (fait d'être en accord)	accord
samopinieco	opini.sam0eco	de		Konsens
samopinieco	opini.sam0eco	de		Übereinstimmung
samopinieco	opini.sam0eco.KOMUNE	fr	identité de vues	vue
samopinieco	opini.sam0eco.KOMUNE	fr	accord (fait d'être en accord)	accord
samopinieco	opini.sam0eco.KOMUNE	de		Konsens
samopinieco	opini.sam0eco.KOMUNE	de		Übereinstimmung
samopinii	opini.sam0i	fr	être d'accord	d'accord
samopinii	opini.sam0i	de	übereinstimmen (Meinung)	übereinstimmen
samopinii	opini.sam0i.KOMUNE	fr	être d'accord	d'accord
samopinii	opini.sam0i.KOMUNE	de	übereinstimmen (Meinung)	übereinstimmen
opioido	opioid.0o	fr		opioïde
opioido	opioid.0o	en		opioid
opioido	opioid.0o.FIZL	fr		opioïde
opioido	opioid.0o.FIZL	en		opioid
oponulo	opon.0anto	de		Gegenspieler
oponanto	opon.0anto	de		Gegenspieler
oponulo	opon.0anto	de		Opponent
oponanto	opon.0anto	de		Opponent
oponulo	opon.0anto	de		Gegner
oponanto	opon.0anto	de		Gegner
oponulo	opon.0anto	fr		opposant
oponanto	opon.0anto	fr		opposant
oponulo	opon.0anto	fr		adversaire
oponanto	opon.0anto	fr		adversaire
oponulo	opon.0anto	en		opponent
oponanto	opon.0anto	en		opponent
oponulo	opon.0anto.KOMUNE	de		Gegenspieler
oponanto	opon.0anto.KOMUNE	de		Gegenspieler
oponanto	opon.0anto.KOMUNE	de		Opponent
oponulo	opon.0anto.KOMUNE	de		Gegner
oponanto	opon.0anto.KOMUNE	de		Gegner
oponulo	opon.0anto.KOMUNE	de		Opponent
oponulo	opon.0anto.KOMUNE	fr		opposant
oponanto	opon.0anto.KOMUNE	fr		opposant
oponulo	opon.0anto.KOMUNE	fr		adversaire
oponanto	opon.0anto.KOMUNE	fr		adversaire
oponulo	opon.0anto.KOMUNE	en		opponent
oponanto	opon.0anto.KOMUNE	en		opponent
oponi	opon.0i	fr	opposer (s')	opposer
oponi	opon.0i	en		oppose
oponi	opon.0i	de	Widerstand leisten	Widerstand
oponi	opon.0i	de		opponieren
oponi	opon.0i.KOMUNE	fr	opposer (s')	opposer
oponi	opon.0i.KOMUNE	en		oppose
oponi	opon.0i.KOMUNE	de	Widerstand leisten	Widerstand
oponi	opon.0i.KOMUNE	de		opponieren
oportuna	oportu.0a	fr	pratique (adj.)	pratique
oportuna	oportu.0a	fr		opportun
oportuna	oportu.0a	de		opportun
oportuna	oportu.0a.konvena	fr	pratique (adj.)	pratique
oportuna	oportu.0a.konvena	fr		opportun
oportuna	oportu.0a.konvena	de		opportun
oportuna	oportu.0a.konvena	de		geeignet
oportuna	oportu.0a.konvena	de		annehmlich
oportuna	oportu.0a.konvena	de		nützlich
oportuna	oportu.0a.konvena	de		zweckmäßig
oportuna	oportu.0a.trafa	fr	pratique (adj.)	pratique
oportuna	oportu.0a.trafa	fr		opportun
oportuna	oportu.0a.trafa	de		opportun
oportuna	oportu.0a.trafa	de		günstig
oportuna	oportu.0a.trafa	de		angebracht
oportuna	oportu.0a.trafa	de		angemessen
oportunaĵo	oportu.0ajxo	fr	facilité (offerte)	facilité
oportunaĵo	oportu.0ajxo	fr		circonstance favorable
oportunaĵo	oportu.0ajxo	de		Annehmlichkeit
oportunaĵo	oportu.0ajxo.KOMUNE	fr	facilité (offerte)	facilité
oportunaĵo	oportu.0ajxo.KOMUNE	fr		circonstance favorable
oportunaĵo	oportu.0ajxo.KOMUNE	de		Annehmlichkeit
oportune	oportu.0e	de		opportun
oportune	oportu.0e	fr		opportunément
oportune	oportu.0e	fr		aisément
oportune	oportu.0e	de		günstig
oportune	oportu.0e.konvene	de		angenehm
oportune	oportu.0e.konvene	fr		opportunément
oportune	oportu.0e.konvene	fr		aisément
oportune	oportu.0e.konvene	de		günstig
oportune	oportu.0e.konvene	de		opportun
oportune	oportu.0e.trafe	de		annehmlich
oportune	oportu.0e.trafe	de		angemessen
oportune	oportu.0e.trafe	fr		opportunément
oportune	oportu.0e.trafe	fr		aisément
oportune	oportu.0e.trafe	de		günstig
oportune	oportu.0e.trafe	de		opportun
oportuneco	oportu.0eco	fr		opportunité
oportuneco	oportu.0eco	de		Eignung
oportuneco	oportu.0eco	de		Zweckmäßigkeit
oportuneco	oportu.0eco.konveneco	fr		opportunité
oportuneco	oportu.0eco.konveneco	de		Eignung
oportuneco	oportu.0eco.konveneco	de		Zweckmäßigkeit
oportuneco	oportu.0eco.trafeco	de		Eignung
oportuneco	oportu.0eco.trafeco	de		Zweckmäßigkeit
oportuneco	oportu.0eco.trafeco	fr		opportunité
oportunismo	oportu.0ismo	fr		opportunisme
oportunismo	oportu.0ismo	de		Opportunismus
oportunismo	oportu.0ismo.POL	fr		opportunisme
oportunismo	oportu.0ismo.POL	de		Opportunismus
oportunisto	oportu.0isto	fr		opportuniste
oportunisto	oportu.0isto	de		Opportunist
oportunisto	oportu.0isto.POL	fr		opportuniste
oportunisto	oportu.0isto.POL	de		Opportunist
oportuno	oportu.0o	fr		opportunité
oportuno	oportu.0o	fr		occasion favorable
oportuno	oportu.0o	fr		aises
oportuno	oportu.0o	en		opportunity
oportuno	oportu.0o	de	Gunst (der Stunde...)	Gunst
oportuno	oportu.0o	de		Gelegenheit
oportuno	oportu.0o.KOMUNE	fr		occasion favorable
oportuno	oportu.0o.KOMUNE	fr		aises
oportuno	oportu.0o.KOMUNE	fr		opportunité
oportuno	oportu.0o.KOMUNE	en		opportunity
oportuno	oportu.0o.KOMUNE	de	Gunst (der Stunde...)	Gunst
oportuno	oportu.0o.KOMUNE	de		Gelegenheit
maloportuna	oportu.mal0a	fr	pas pratique	pratique
maloportuna	oportu.mal0a	fr		intempestif
maloportuna	oportu.mal0a	fr		inopportun
maloportuna	oportu.mal0a	de		importun
maloportuna	oportu.mal0a	de		ungünstig
maloportuna	oportu.mal0a	de		unpassend
maloportuna	oportu.mal0a.malkonvena	fr	pas pratique	pratique
maloportuna	oportu.mal0a.malkonvena	fr		intempestif
maloportuna	oportu.mal0a.malkonvena	fr		inopportun
maloportuna	oportu.mal0a.malkonvena	de		importun
maloportuna	oportu.mal0a.malkonvena	de		ungünstig
maloportuna	oportu.mal0a.malkonvena	de		unpassend
maloportuna	oportu.mal0a.malkonvena	de		ungeeignet
maloportuna	oportu.mal0a.malkonvena	de		unzweckmäßig
maloportuna	oportu.mal0a.maltrafa	fr	pas pratique	pratique
maloportuna	oportu.mal0a.maltrafa	fr		intempestif
maloportuna	oportu.mal0a.maltrafa	fr		inopportun
maloportuna	oportu.mal0a.maltrafa	de		importun
maloportuna	oportu.mal0a.maltrafa	de		ungünstig
maloportuna	oportu.mal0a.maltrafa	de		unpassend
maloportuna	oportu.mal0a.maltrafa	de		unpässlich
maloportuna	oportu.mal0a.maltrafa	de		unangebracht
maloportuna	oportu.mal0a.maltrafa	de		ungelegen
maloportunaĵo	oportu.mal0ajxo	fr		inconvénient
maloportunaĵo	oportu.mal0ajxo	fr		embarras
maloportunaĵo	oportu.mal0ajxo	de		Unpässlichkeit
maloportunaĵo	oportu.mal0ajxo	de		Ungelegenheit
maloportunaĵo	oportu.mal0ajxo	de		Unannehmlichkeit
maloportunaĵo	oportu.mal0ajxo.KOMUNE	fr		inconvénient
maloportunaĵo	oportu.mal0ajxo.KOMUNE	fr		embarras
maloportunaĵo	oportu.mal0ajxo.KOMUNE	de		Unpässlichkeit
maloportunaĵo	oportu.mal0ajxo.KOMUNE	de		Ungelegenheit
maloportunaĵo	oportu.mal0ajxo.KOMUNE	de		Unannehmlichkeit
maloportuni	oportu.mal0i	fr		importuner
maloportuni	oportu.mal0i	de		unannehmlich
maloportuni	oportu.mal0i	fr		encombrer
maloportuni	oportu.mal0i	de		unzweckmäßig
maloportuni	oportu.mal0i	de		unangebracht
maloportuni	oportu.mal0i	de		unangemessen
maloportuni	oportu.mal0i.KOMUNE	fr		importuner
maloportuni	oportu.mal0i.KOMUNE	de		unannehmlich
maloportuni	oportu.mal0i.KOMUNE	fr		encombrer
