#kap	mrk	lng	trd	ind
reŭmatologio	reuxmatologi.0o.MED	en		rheumatology
reŭmatologio	reuxmatologi.0o.MED	fr		rhumatologie
reva	rev.0a	fr	rêveur (adj.)	rêveur
reva	rev.0a	en		in a reverie
reva	rev.0a	en		lost in thought
reva	rev.0a	en		dreamy
reva	rev.0a	de		verträumt
reva	rev.0a.PSI	fr	rêveur (adj.)	rêveur
reva	rev.0a.PSI	en		in a reverie
reva	rev.0a.PSI	en		lost in thought
reva	rev.0a.PSI	en		dreamy
reva	rev.0a.PSI	de		verträumt
revema	rev.0ema	de		schwärmerisch
revema	rev.0ema	de		verträumt
revema	rev.0ema	fr	rêveur (adj.)	rêveur
revema	rev.0ema.KOMUNE	de		schwärmerisch
revema	rev.0ema.KOMUNE	de		verträumt
revema	rev.0ema.KOMUNE	fr	rêveur (adj.)	rêveur
revi	rev.0i	fr	rêver de (fortement désirer)	rêver de
revi	rev.0i	en		be in a reverie
revi	rev.0i	en		muse
revi	rev.0i	en		daydream
revi	rev.0i	en		dream
revi	rev.0i	de	träumen (von)	träumen
revi	rev.0i	de		erträumen
revi	rev.0i	de		ersehnen
revi	rev.0i.PSI	fr	rêver de (fortement désirer)	rêver de
revi	rev.0i.PSI	en		be in a reverie
revi	rev.0i.PSI	en		muse
revi	rev.0i.PSI	en		daydream
revi	rev.0i.PSI	en		dream
revi	rev.0i.PSI	de	träumen (von)	träumen
revi	rev.0i.PSI	de		erträumen
revi	rev.0i.PSI	de		ersehnen
reviga	rev.0iga	fr	évocateur (qui fait rêver)	évocateur
reviga	rev.0iga	de		träumerisch
reviga	rev.0iga	fr	suggestif (qui fait rêver)	suggestif
reviga	rev.0iga.PSI	de		träumerisch
reviga	rev.0iga.PSI	fr	suggestif (qui fait rêver)	suggestif
reviga	rev.0iga.PSI	fr	évocateur (qui fait rêver)	évocateur
revulo	rev.0ulo	fr	tête-en-l'air (subst.)	tête-en-l'air
revulo	rev.0ulo	fr	rêveur (subst.)	rêveur
revulo	rev.0ulo	de		Traumtänzer
revulo	rev.0ulo	de		Schwärmer
revulo	rev.0ulo	de		Traumer
revulo	rev.0ulo.PSI	fr	tête-en-l'air (subst.)	tête-en-l'air
revulo	rev.0ulo.PSI	fr	rêveur (subst.)	rêveur
revulo	rev.0ulo.PSI	de		Traumtänzer
revulo	rev.0ulo.PSI	de		Schwärmer
revulo	rev.0ulo.PSI	de		Traumer
senrevigi	rev.el0igi	en		disenchant
elrevigi	rev.el0igi	en		disenchant
senrevigi	rev.el0igi	en		disappoint
elrevigi	rev.el0igi	en		disappoint
senrevigi	rev.el0igi	en		disillusion
elrevigi	rev.el0igi	en		disillusion
senrevigi	rev.el0igi	de	aus einem Traum reißen	Traum
elrevigi	rev.el0igi	de	aus einem Traum reißen	Traum
senrevigi	rev.el0igi	de		enttäuschen
elrevigi	rev.el0igi	de		enttäuschen
senrevigi	rev.el0igi	fr		désillusionner
elrevigi	rev.el0igi	fr		désillusionner
senrevigi	rev.el0igi	fr		détromper
elrevigi	rev.el0igi	fr		détromper
elrevigi	rev.el0igi.PSI	en		disenchant
senrevigi	rev.el0igi.PSI	en		disappoint
elrevigi	rev.el0igi.PSI	en		disappoint
senrevigi	rev.el0igi.PSI	en		disillusion
elrevigi	rev.el0igi.PSI	en		disillusion
senrevigi	rev.el0igi.PSI	de	aus einem Traum reißen	Traum
elrevigi	rev.el0igi.PSI	de	aus einem Traum reißen	Traum
senrevigi	rev.el0igi.PSI	de		enttäuschen
elrevigi	rev.el0igi.PSI	de		enttäuschen
senrevigi	rev.el0igi.PSI	fr		désillusionner
elrevigi	rev.el0igi.PSI	fr		désillusionner
senrevigi	rev.el0igi.PSI	fr		détromper
elrevigi	rev.el0igi.PSI	fr		détromper
senrevigi	rev.el0igi.PSI	en		disenchant
elreviĝi	rev.el0igxi	fr		perdre ses illusions
elreviĝi	rev.el0igxi	fr	se détromper	détromper
elreviĝi	rev.el0igxi	en		become disenchanted
elreviĝi	rev.el0igxi	en		become disappointed
elreviĝi	rev.el0igxi	en		become disillusioned
elreviĝi	rev.el0igxi	de		austräumen
elreviĝi	rev.el0igxi.PSI	fr		perdre ses illusions
elreviĝi	rev.el0igxi.PSI	fr	se détromper	détromper
elreviĝi	rev.el0igxi.PSI	en		become disenchanted
elreviĝi	rev.el0igxi.PSI	en		become disappointed
elreviĝi	rev.el0igxi.PSI	en		become disillusioned
elreviĝi	rev.el0igxi.PSI	de		austräumen
senreviĝo	rev.el0igxo	en		disappointment
disreviĝo	rev.el0igxo	en		disappointment
elreviĝo	rev.el0igxo	en		disappointment
senreviĝo	rev.el0igxo	en		disillusionment
senreviĝo	rev.el0igxo	de		Enttäuschung
disreviĝo	rev.el0igxo	en		disillusionment
disreviĝo	rev.el0igxo	de		Enttäuschung
elreviĝo	rev.el0igxo	en		disillusionment
elreviĝo	rev.el0igxo	de		Enttäuschung
senreviĝo	rev.el0igxo	fr		désillusion
disreviĝo	rev.el0igxo	fr		désillusion
elreviĝo	rev.el0igxo	fr		désillusion
senreviĝo	rev.el0igxo	fr		déception
disreviĝo	rev.el0igxo	fr		déception
elreviĝo	rev.el0igxo	fr		déception
senreviĝo	rev.el0igxo	en		disenchantment
disreviĝo	rev.el0igxo	en		disenchantment
elreviĝo	rev.el0igxo	en		disenchantment
elreviĝo	rev.el0igxo.PSI	en		disappointment
senreviĝo	rev.el0igxo.PSI	en		disillusionment
disreviĝo	rev.el0igxo.PSI	en		disillusionment
disreviĝo	rev.el0igxo.PSI	de		Enttäuschung
elreviĝo	rev.el0igxo.PSI	en		disillusionment
elreviĝo	rev.el0igxo.PSI	de		Enttäuschung
senreviĝo	rev.el0igxo.PSI	de		Enttäuschung
senreviĝo	rev.el0igxo.PSI	fr		désillusion
disreviĝo	rev.el0igxo.PSI	fr		désillusion
elreviĝo	rev.el0igxo.PSI	fr		désillusion
senreviĝo	rev.el0igxo.PSI	fr		déception
disreviĝo	rev.el0igxo.PSI	fr		déception
elreviĝo	rev.el0igxo.PSI	fr		déception
senreviĝo	rev.el0igxo.PSI	en		disenchantment
disreviĝo	rev.el0igxo.PSI	en		disenchantment
elreviĝo	rev.el0igxo.PSI	en		disenchantment
senreviĝo	rev.el0igxo.PSI	en		disappointment
disreviĝo	rev.el0igxo.PSI	en		disappointment
forrevi	rev.for0i	fr	oublier (en rêvant d'autre chose)	oublier
forrevi	rev.for0i	en		dream away
forrevi	rev.for0i	de		fortträumen
forrevi	rev.for0i.PSI	fr	oublier (en rêvant d'autre chose)	oublier
forrevi	rev.for0i.PSI	en		dream away
forrevi	rev.for0i.PSI	de		fortträumen
prirevi	rev.pri0i	fr		rêver de
prirevi	rev.pri0i	de		erträumen
prirevi	rev.pri0i.KOMUNE	fr		rêver de
prirevi	rev.pri0i.KOMUNE	de		erträumen
revelacii	revela.0i	fr		révéler
revelacii	revela.0i	de		offenbaren
revelacii	revela.0i.REL	fr		révéler
revelacii	revela.0i.REL	de		offenbaren
revelacio	revela.0o	de		Offenbarung
revelacio	revela.0o	fr		révélation
revelacio	revela.0o	en		revelation
revelacio	revela.0o.FIG	fr		révélation
revelacio	revela.0o.FIG	en		revelation
revelacio	revela.0o.FIG	de		Offenbarung
revelacio	revela.0o.REL	de		Offenbarung
revelacio	revela.0o.REL	fr		révélation
revelacio	revela.0o.REL	en		revelation
reverso	revers.0o	fr	revers (côté face)	revers
reverso	revers.0o	fr	face (côté face)	face
reverso	revers.0o.KOMUNE	fr	revers (côté face)	revers
reverso	revers.0o.KOMUNE	fr	face (côté face)	face
revizi	revizi.0i	NULL	NULL	NULL
revizii	revizi.0i	NULL	NULL	NULL
revizi	revizi.0i.JUR	en		casser (brite)
revizii	revizi.0i.JUR	en		casser (brite)
revizi	revizi.0i.JUR	de		revidieren
revizii	revizi.0i.JUR	de		revidieren
revizi	revizi.0i.JUR	fr		casser
revizii	revizi.0i.JUR	fr		casser
revizi	revizi.0i.JUR	en		appeal (usone)
revizii	revizi.0i.JUR	en		appeal (usone)
revizii	revizi.0i.dogane	fr		inspecter
revizi	revizi.0i.dogane	de		prüfen
revizii	revizi.0i.dogane	de		prüfen
revizi	revizi.0i.dogane	de		inspizieren
revizii	revizi.0i.dogane	de		inspizieren
revizi	revizi.0i.dogane	fr		inspecter
revizi	revizi.0i.verkon	fr		réviser
revizii	revizi.0i.verkon	fr		réviser
revizi	revizi.0i.verkon	en		review
revizii	revizi.0i.verkon	en		review
revizi	revizi.0i.verkon	en		revise
revizii	revizi.0i.verkon	en		revise
revizi	revizi.0i.verkon	de		überarbeiten
revizii	revizi.0i.verkon	de		überarbeiten
revizi	revizi.0i.verkon	de		revidieren
revizii	revizi.0i.verkon	de		revidieren
revizi	revizi.0i.verkon	de		durchsehen
revizii	revizi.0i.verkon	de		durchsehen
reviziismo	revizi.0ismo	fr		révisionnisme
reviziismo	revizi.0ismo	en		revisionism
reviziismo	revizi.0ismo	de		Revisionismus
reviziisto	revizi.0isto	en		proofreader
reviziisto	revizi.0isto	en		revisor
reviziisto	revizi.0isto	en		auditor
reviziisto	revizi.0isto	de		Korrektor
reviziisto	revizi.0isto	de		Revisor
reviziisto	revizi.0isto.POL	en		proofreader
reviziisto	revizi.0isto.POL	en		revisor
reviziisto	revizi.0isto.POL	en		auditor
reviziisto	revizi.0isto.POL	de		Korrektor
reviziisto	revizi.0isto.POL	de		Revisor
reviziisto	revizi.0isto.POL	fr		révisionniste
reviziisto	revizi.0isto.POL	en		revisionist
reviziisto	revizi.0isto.POL	de		Revisionist
revizio	revizi.0o	NULL	NULL	NULL
revizio	revizi.0o.JUR	fr		cassation
revizio	revizi.0o.JUR	en		appeal
revizio	revizi.0o.JUR	en		cassation
revizio	revizi.0o.JUR	de		Revision
revizio	revizi.0o.ekzamenado	fr	révision (contrôle)	révision
revizio	revizi.0o.ekzamenado	en		revision
revizio	revizi.0o.ekzamenado	de		Revision
revizio	revizi.0o.ekzamenado	de		Kontrolle
revizoro	revizo.0o	fr		réviseur
revizoro	revizo.0o	en		inspector-general
revizoro	revizo.0o	en		government inspector
revizoro	revizo.0o	de		Revisor
revolucia	revolu.0a	de		revolutionionär
revolucii	revolu.0i	de		revolutionieren
revolucii	revolu.0i	de		revoltieren
revoluciigi	revolu.0igi	fr		révolutionner
revoluciigi	revolu.0igi	de		revolutionieren
revoluciigi	revolu.0igi.POL	fr		révolutionner
revoluciigi	revolu.0igi.POL	de		revolutionieren
revoluciulo	revolu.0ulo	fr	révolutionnaire (subst.)	révolutionnaire
revoluciulo	revolu.0ulo.POL	fr	révolutionnaire (subst.)	révolutionnaire
revoluciulo	revolu.0ulo.POL	de		Revolutionär
antaŭrevolucia	revolu.antaux0a	de		prerevolutionär
antaŭrevolucia	revolu.antaux0a	fr		pré-révolutionnaire
antaŭrevolucia	revolu.antaux0a	de		vorrevolutionär
antaŭrevolucia	revolu.antaux0a	fr	d'avant la révolution	révolution
antaŭrevolucia	revolu.antaux0a.KAL	de		prerevolutionär
antaŭrevolucia	revolu.antaux0a.KAL	fr		pré-révolutionnaire
antaŭrevolucia	revolu.antaux0a.KAL	de		vorrevolutionär
antaŭrevolucia	revolu.antaux0a.KAL	fr	d'avant la révolution	révolution
industria revolucio	revolu.industria0o	fr		révolution industrielle
industria revolucio	revolu.industria0o	de	industrielle Revolution	Revolution
industria revolucio	revolu.industria0o.HIS	fr		révolution industrielle
industria revolucio	revolu.industria0o.HIS	de	industrielle Revolution	Revolution
kontraŭrevolucio	revolu.kontraux0o	fr		contre-révolution
kontraŭrevolucio	revolu.kontraux0o.POL	fr		contre-révolution
kontraŭrevolucio	revolu.kontraux0o.POL	de		Konterrevolution
kontraŭrevolucio	revolu.kontraux0o.POL	de		Gegenrevolution
postrevolucia	revolu.post0a	fr		post-révolutionnaire
postrevolucia	revolu.post0a	fr	d'après la révolution	révolution
postrevolucia	revolu.post0a	de		postrevolutionär
postrevolucia	revolu.post0a	de		nachrevolutionär
postrevolucia	revolu.post0a.KAL	fr		post-révolutionnaire
postrevolucia	revolu.post0a.KAL	fr	d'après la révolution	révolution
postrevolucia	revolu.post0a.KAL	de		postrevolutionär
postrevolucia	revolu.post0a.KAL	de		nachrevolutionär
revolvero	revolv.0o	fr		revolver
revolvero	revolv.0o	en		revolver
revolvero	revolv.0o	de		Revolver
revui	revu.0i	fr		passer en revue
revui	revu.0i	de		mustern
revui	revu.0i	de		inspizieren
revui	revu.0i	de		nachsehen
revui	revu.0i	de		nachprüfen
revui	revu.0i	de		überprüfen
revui	revu.0i.ekzameni	fr		passer en revue
revui	revu.0i.ekzameni	de		mustern
revui	revu.0i.ekzameni	de		inspizieren
revui	revu.0i.ekzameni	de		nachsehen
revui	revu.0i.ekzameni	de		nachprüfen
revui	revu.0i.ekzameni	de		überprüfen
revuo	revu.0o	fr		revue
revuo	revu.0o	en		review
revuo	revu.0o.INF_artikolo	fr		revue
revuo	revu.0o.INF_artikolo	en		review
revuo	revu.0o.INF_artikolo	de		Zeitungsbericht
revuo	revu.0o.INF_gazeto	fr		revue
revuo	revu.0o.INF_gazeto	en		review
revuo	revu.0o.INF_gazeto	de	Revue (Zeitschrift)	Revue
revuo	revu.0o.INF_gazeto	de	Rundschau (Zeitschrift)	Rundschau
revuo	revu.0o.INF_gazeto	de	Umschau (Zeitschrift)	Umschau
revuo	revu.0o.INF_gazeto	de		Zeitschrift
revuo	revu.0o.MIL	fr		revue
revuo	revu.0o.MIL	en		review
revuo	revu.0o.MIL	de		Truppenschau
revuo	revu.0o.MIL	de		Truppeninspektion
revuo	revu.0o.MIL	de		Truppenmusterung
revuo	revu.0o.TEA	fr		revue
revuo	revu.0o.TEA	en		review
revuo	revu.0o.TEA	de	Revue [ark]	[ark]
revuo	revu.0o.TEA	de		Kabarett
rezedo	rezed.0o	fr		réséda
rezedo	rezed.0o	en		reseda
rezedo	rezed.0o	en		mignonette
rezedo	rezed.0o	de		Resede
rezedo	rezed.0o.BOT	fr		réséda
rezedo	rezed.0o.BOT	en		reseda
rezedo	rezed.0o.BOT	en		mignonette
rezedo	rezed.0o.BOT	de		Resede
rezedacoj	rezeda.0oj	fr		Résédacées
rezedacoj	rezeda.0oj	de		Resedagewächse
rezerva	rezerv.0a	fr	de réserve	réserve
rezerva	rezerv.0a	fr	de rechange	rechange
rezerva	rezerv.0a	de		Ersatz-
rezerva	rezerv.0a	de		reserviert
rezerva	rezerv.0a	de		zurückgelegt
rezerva	rezerv.0a	en		reserve
rezervano	rezerv.0ano	NULL	NULL	NULL
rezervano	rezerv.0ano.MIL	en		reservist
rezervano	rezerv.0ano.MIL	de		Reservist
rezervi	rezerv.0i	fr		réserver
rezervi	rezerv.0i	en		to reserve
rezervi	rezerv.0i.pordiskute	fr		réserver
rezervi	rezerv.0i.pordiskute	en		to reserve
rezervi	rezerv.0i.pordiskute	de	sich vorbehalten	vorbehalten
rezervi	rezerv.0i.poriu	fr		réserver
rezervi	rezerv.0i.poriu	en		to reserve
rezervi	rezerv.0i.poriu	de		schützen lassen
rezervi	rezerv.0i.poriu	de		Rechte reservieren
rezervi	rezerv.0i.poriu	de		sichern
rezervi	rezerv.0i.poruze	fr		réserver
rezervi	rezerv.0i.poruze	en		to reserve
rezervi	rezerv.0i.poruze	de		zurücklegen
rezervi	rezerv.0i.poruze	de		reservieren
rezervi	rezerv.0i.poruze	de		aufheben
rezervisto	rezerv.0isto	NULL	NULL	NULL
rezervisto	rezerv.0isto.MIL	en		reservist
rezervisto	rezerv.0isto.MIL	de		Reservist
rezervo	rezerv.0o	de		Reserve
rezervo	rezerv.0o	de		Zurückgelegtes
rezervo	rezerv.0o	fr		réserve
rezervo	rezerv.0o	en		reserve
rezervo	rezerv.0o	de		Ersatz
rezervo	rezerv.0o.ago	de		Zurückgelegtes
rezervo	rezerv.0o.ago	de		Vorbehalt
rezervo	rezerv.0o.ago	de		Reservierung
rezervo	rezerv.0o.ago	de		Zurücklegung
rezervo	rezerv.0o.ago	fr		réserve
rezervo	rezerv.0o.ago	en		reserve
rezervo	rezerv.0o.ago	de		Ersatz
rezervo	rezerv.0o.ago	de		Reserve
rezervujo	rezerv.0ujo	de		Reservekanister
rezervujo	rezerv.0ujo	de		Reservebehälter
rezervujo	rezerv.0ujo	de		Reservoir
rezervujo	rezerv.0ujo.KOMUNE	de		Reservekanister
rezervujo	rezerv.0ujo.KOMUNE	de		Reservebehälter
rezervujo	rezerv.0ujo.KOMUNE	de		Reservoir
rezervulo	rezerv.0ulo	NULL	NULL	NULL
rezervulo	rezerv.0ulo.MIL	NULL	NULL	NULL
rezervulo	rezerv.0ulo.SPO	en		reserve player
rezervulo	rezerv.0ulo.SPO	en		substitute player
rezervulo	rezerv.0ulo.SPO	de		Reservespieler
naturrezervejo	rezerv.natur0ejo	de		Reservat
naturrezervejo	rezerv.natur0ejo	de		Naturschutzgebiet
naturrezervejo	rezerv.natur0ejo	fr		réserve naturelle
naturrezervejo	rezerv.natur0ejo	fr		parc naturel
naturrezervejo	rezerv.natur0ejo	en		nature preserve
naturrezervejo	rezerv.natur0ejo	en		nature reserve
senrezerva	rezerv.sen0a	en		unreserved
senrezerva	rezerv.sen0a	de		unbeschränkt
senrezerva	rezerv.sen0a	de		bedingungslos
senrezerva	rezerv.sen0a	de		rückhaltlos
senrezerva	rezerv.sen0a	de		vorbehaltlos
senrezerva	rezerv.sen0a.KOMUNE	en		unreserved
senrezerva	rezerv.sen0a.KOMUNE	de		unbeschränkt
senrezerva	rezerv.sen0a.KOMUNE	de		bedingungslos
senrezerva	rezerv.sen0a.KOMUNE	de		rückhaltlos
senrezerva	rezerv.sen0a.KOMUNE	de		vorbehaltlos
rezidejo	rezid.0ejo	NULL	NULL	NULL
rezidejo	rezid.0ejo.logxejo	de		Wohnsitz
rezidejo	rezid.0ejo.reprezentejo	NULL	NULL	NULL
rezidejo	rezid.0ejo.sxtatestra	de		Residenz
rezidejo	rezid.0ejo.sxtatestra	de		Amtssitz
rezidi	rezid.0i	NULL	NULL	NULL
rezidi	rezid.0i.logxi	de	wohnhaft sein	wohnhaft
rezidi	rezid.0i.ofici	de		residieren
reziduo	rezidu.0o	de		Residuum
reziduo	rezidu.0o.FIG	de		Residuum
reziduo	rezidu.0o.KEM	de		Residuum
reziduo	rezidu.0o.KEM	fr	résidu (chimie)	résidu
reziduo	rezidu.0o.KEM	en		residue
reziduo	rezidu.0o.KEM	en		bottoms
reziduo	rezidu.0o.KEM	de		Rückstand
rezignebla	rezign.0ebla	de		verzichtbar
rezignemo	rezign.0emo	fr		résignation
rezignemo	rezign.0emo	en		defeatism
rezignemo	rezign.0emo	en		resignation
rezignemo	rezign.0emo	de		Schicksalsergebenheit
rezignemo	rezign.0emo	de		Resignation
rezignemo	rezign.0emo	de		Entsagung
rezignemo	rezign.0emo.PSI	fr		résignation
rezignemo	rezign.0emo.PSI	en		defeatism
rezignemo	rezign.0emo.PSI	en		resignation
rezignemo	rezign.0emo.PSI	de		Schicksalsergebenheit
rezignemo	rezign.0emo.PSI	de		Resignation
rezignemo	rezign.0emo.PSI	de		Entsagung
rezigni	rezign.0i	fr		renoncer
rezigni	rezign.0i	fr	abandonner (renoncer)	abandonner
rezigni	rezign.0i	en		surrender
rezigni	rezign.0i	en		give up
rezigni	rezign.0i	en		resign
rezigni	rezign.0i	de		resignieren
rezigni	rezign.0i	de		aufgeben
rezigni	rezign.0i	de		verzichten
rezigni	rezign.0i.KOMUNE	fr		renoncer
rezigni	rezign.0i.KOMUNE	fr	abandonner (renoncer)	abandonner
rezigni	rezign.0i.KOMUNE	en		surrender
rezigni	rezign.0i.KOMUNE	en		give up
rezigni	rezign.0i.KOMUNE	en		resign
rezigni	rezign.0i.KOMUNE	de		resignieren
rezigni	rezign.0i.KOMUNE	de		aufgeben
rezigni	rezign.0i.KOMUNE	de		verzichten
rezigno	rezign.0o	de		Entsagung
rezigno	rezign.0o	de	Aufgabe Verzicht	Aufgabe
rezigno	rezign.0o	de		Verzicht
rezigno	rezign.0o	fr		renonciation
rezigno	rezign.0o	fr	abandon (renonciation)	abandon
rezigno	rezign.0o	en		resignation
rezigno	rezign.0o	de		Resignation
rezigno	rezign.0o.KOMUNE	de	Aufgabe Verzicht	Aufgabe
rezigno	rezign.0o.KOMUNE	de		Verzicht
rezigno	rezign.0o.KOMUNE	fr		renonciation
rezigno	rezign.0o.KOMUNE	fr	abandon (renonciation)	abandon
rezigno	rezign.0o.KOMUNE	en		resignation
rezigno	rezign.0o.KOMUNE	de		Resignation
rezigno	rezign.0o.KOMUNE	de		Entsagung
rezignacii	rezign1.0i	en		give up
rezignacii	rezign1.0i	de		resignieren
rezignacii	rezign1.0i	de		aufgeben
rezignacii	rezign1.0i.akcepti	en		give up
rezignacii	rezign1.0i.akcepti	de		resignieren
rezignacii	rezign1.0i.akcepti	de		aufgeben
rezignacio	rezign1.0o	en		resignation
rezignacio	rezign1.0o	de		Ergebung
rezignacio	rezign1.0o	de		Entsagung
rezignacio	rezign1.0o	de		Resignation
rezignacio	rezign1.0o	de	Aufgabe (Resignation)	Aufgabe
rezignacio	rezign1.0o	fr		résignation
rezignacio	rezign1.0o.akcepto	de		Ergebung
rezignacio	rezign1.0o.akcepto	de		Entsagung
rezignacio	rezign1.0o.akcepto	de		Resignation
rezignacio	rezign1.0o.akcepto	de	Aufgabe (Resignation)	Aufgabe
rezignacio	rezign1.0o.akcepto	fr		résignation
rezignacio	rezign1.0o.akcepto	en		resignation
rezino	rezin.0o	fr		résine
rezino	rezin.0o	en		resin
rezino	rezin.0o	de		Harz
rezino	rezin.0o.BOT	fr		résine
rezino	rezin.0o.BOT	en		resin
rezino	rezin.0o.BOT	de		Harz
rezino	rezin.0o.KEM	fr		résine
rezino	rezin.0o.KEM	en		resin
rezino	rezin.0o.KEM	de		Harz
sinteza rezino	rezin.arta0o	fr		résine synthétique
arta rezino	rezin.arta0o	fr		résine synthétique
sinteza rezino	rezin.arta0o	de		Kunstharz
arta rezino	rezin.arta0o	de		Kunstharz
sinteza rezino	rezin.arta0o.KEM	fr		résine synthétique
arta rezino	rezin.arta0o.KEM	fr		résine synthétique
sinteza rezino	rezin.arta0o.KEM	de		Kunstharz
arta rezino	rezin.arta0o.KEM	de		Kunstharz
epoksirezino	rezin.epoksi0o	fr		résine d'époxy
epoksirezino	rezin.epoksi0o	de		Epoxidharz
rezisteco	rezist.0eco	en		resistance
rezisteco	rezist.0eco.ELE	en		resistance
rezisteco	rezist.0eco.FIZ	en		resistance
rezistema	rezist.0ema	fr		robuste
rezistema	rezist.0ema	fr	résistant (adj.)	résistant
rezistema	rezist.0ema	en		resilient
rezistema	rezist.0ema	en		resistant
rezistema	rezist.0ema	de		standfest
rezistema	rezist.0ema	de		standhaft
rezistema	rezist.0ema	de		zäh
rezistema	rezist.0ema	de		widerstandsfähig
rezistema	rezist.0ema	de		verbohrt
rezistema	rezist.0ema	de		trotzig
rezistema	rezist.0ema	de		widerständig
rezistema	rezist.0ema.KOMUNE	fr		robuste
rezistema	rezist.0ema.KOMUNE	fr	résistant (adj.)	résistant
rezistema	rezist.0ema.KOMUNE	en		resilient
rezistema	rezist.0ema.KOMUNE	en		resistant
rezistema	rezist.0ema.KOMUNE	de		standhaft
rezistema	rezist.0ema.KOMUNE	de		zäh
rezistema	rezist.0ema.KOMUNE	de		widerstandsfähig
rezistema	rezist.0ema.KOMUNE	de		verbohrt
rezistema	rezist.0ema.KOMUNE	de		standfest
rezistema	rezist.0ema.KOMUNE	de		trotzig
rezistema	rezist.0ema.KOMUNE	de		widerständig
rezistemo	rezist.0emo	de		Widerständigkeit
rezistemo	rezist.0emo	fr		ténacité
rezistemo	rezist.0emo	fr		résilience
rezistemo	rezist.0emo	en		resistance
rezistemo	rezist.0emo	de		Standhafitgkeit
rezistemo	rezist.0emo	de		Widerstandsfähigkeit
rezistemo	rezist.0emo	de		Standfestigkeit
rezistemo	rezist.0emo	de		Zähigkeit
rezistemo	rezist.0emo.KOMUNE	de		Widerständigkeit
rezistemo	rezist.0emo.KOMUNE	fr		ténacité
rezistemo	rezist.0emo.KOMUNE	fr		résilience
rezistemo	rezist.0emo.KOMUNE	en		resistance
rezistemo	rezist.0emo.KOMUNE	de		Standhafitgkeit
rezistemo	rezist.0emo.KOMUNE	de		Widerstandsfähigkeit
rezistemo	rezist.0emo.KOMUNE	de		Standfestigkeit
rezistemo	rezist.0emo.KOMUNE	de		Zähigkeit
rezisti	rezist.0i	fr		résister
rezisti	rezist.0i	en		resist
rezisti	rezist.0i	de		widerstehen
rezisti	rezist.0i.FIZ_ELE	fr		résister
rezisti	rezist.0i.FIZ_ELE	en		resist
rezisti	rezist.0i.FIZ_ELE	de		widerstehen
rezisti	rezist.0i.KOMUNE	fr		résister
rezisti	rezist.0i.KOMUNE	en		resist
rezisti	rezist.0i.KOMUNE	de		widerstehen
rezisti	rezist.0i.KOMUNE	de		abwehren
rezistilo	rezist.0ilo	fr	résistance (composant)	résistance
rezistilo	rezist.0ilo	en		resistor
rezistilo	rezist.0ilo	de	Widerstand (elektr. Bauelement)	Widerstand
rezistilo	rezist.0ilo.ELE	fr	résistance (composant)	résistance
rezistilo	rezist.0ilo.ELE	en		resistor
rezistilo	rezist.0ilo.ELE	de	Widerstand (elektr. Bauelement)	Widerstand
rezisto	rezist.0o	fr		résistance
rezisto	rezist.0o	en		resistance
rezisto	rezist.0o	de		Widerstand
rezisto	rezist.0o.FIZ_ELE	fr		résistance
rezisto	rezist.0o.FIZ_ELE	en		resistance
rezisto	rezist.0o.FIZ_ELE	de		Widerstand
rezisto	rezist.0o.KOMUNE	fr		résistance
rezisto	rezist.0o.KOMUNE	en		resistance
rezisto	rezist.0o.KOMUNE	de		Widerstand
rezisto	rezist.0o.KOMUNE	de		Abwehr
nerezistebla	rezist.ne0ebla	fr		irrésistible
nerezistebla	rezist.ne0ebla	en		irresistible
nerezistebla	rezist.ne0ebla	de		unwiderstehlich
nerezistebla	rezist.ne0ebla.KOMUNE	fr		irrésistible
nerezistebla	rezist.ne0ebla.KOMUNE	en		irresistible
nerezistebla	rezist.ne0ebla.KOMUNE	de		unwiderstehlich
rezistanco	rezist1.0o	fr	résistance (élec.)	résistance
rezistanco	rezist1.0o	de		Widerstand
rezistiva	rezist2.0a	NULL	NULL	NULL
rezistivo	rezist2.0o	fr	résistivité (électrique)	résistivité
rezolucii	rezolu.0i	NULL	NULL	NULL
rezolucii	rezolu.0i.POL	NULL	NULL	NULL
rezolucio	rezolu.0o	en		resolution
rezolucio	rezolu.0o	de		Resolution
rezolucio	rezolu.0o	fr	résolution (déclaration officielle)	résolution
rezolucio	rezolu.0o.POL	de		Resolution
rezolucio	rezolu.0o.POL	fr	résolution (déclaration officielle)	résolution
rezolucio	rezolu.0o.POL	en		resolution
rezoluta	rezolut.0a	fr	résolu (ferme)	résolu
rezoluta	rezolut.0a	fr	décidé (résolu)	décidé
rezoluta	rezolut.0a	en		resolute
rezoluta	rezolut.0a	en		determined
rezoluta	rezolut.0a	de		entschlossen
rezoluta	rezolut.0a	de		resolut
rezolute	rezolut.0e	fr		résolument
rezolute	rezolut.0e	en		resolutely
rezolute	rezolut.0e	de		entschlossen
rezolute	rezolut.0e	de		resolut
rezoni	rezon.0i	fr		raisonner
rezoni	rezon.0i	en	reason (with logic)	reason
rezoni	rezon.0i	de		beurteilen
rezoni	rezon.0i	de	auslegen (Text)	auslegen
rezoni	rezon.0i	de	vernünftig urteilen	urteilen
rezoni	rezon.0i	de		folgern
rezoni	rezon.0i	de	vernünftig denken	denken
rezoni	rezon.0i	de		schließen
rezoni	rezon.0i.LOG	fr		raisonner
rezoni	rezon.0i.LOG	en	reason (with logic)	reason
rezoni	rezon.0i.LOG	de		beurteilen
