#kap	mrk	lng	trd	ind
hibrida	hibrid.0a.TEK	fr	hybride (adj.)	hybride
hibrida	hibrid.0a.TEK	en		hybrid
hibrida	hibrid.0a.TEK	de		zwitterhaft
hibrida	hibrid.0a.TEK	de		hybrid
hibrida	hibrid.0a.TEK	fr	croisé (hybride)	croisé
hibrido	hibrid.0o	fr	hybride (subst.)	hybride
hibrido	hibrid.0o	en		hybrid
hibrido	hibrid.0o	de		Bastard
hibrido	hibrid.0o	de		Hybride
hibrido	hibrid.0o.BIO	fr	hybride (subst.)	hybride
hibrido	hibrid.0o.BIO	en		hybrid
hibrido	hibrid.0o.BIO	de		Bastard
hibrido	hibrid.0o.BIO	de		Hybride
hida	hid.0a	fr		immonde
hida	hid.0a	fr		hideux
hida	hid.0a	fr		affreux
hida	hid.0a	en		hideous
hida	hid.0a	de		abstoßend
hida	hid.0a	de		abscheulich
hida	hid.0a	de		scheußlich
hidalgo	hidalg.0o	fr		hobereau
hidalgo	hidalg.0o	fr		hidalgo
hidalgo	hidalg.0o	en		hidalgo
hidro	hidr.0o	fr		hydre
hidro	hidr.0o.MIT	fr		hydre
hidro	hidr.0o.MIT	en		Hydra
hidro	hidr.0o.MIT	de		Hydra
hidro	hidr.0o.ZOO	fr		hydre
hidro	hidr.0o.ZOO	en		hydra
hidro	hidr.0o.ZOO	de		Wasserschlange
hidruloj	hidr.0uloj	fr		hydraires
hidruloj	hidr.0uloj.ZOO	fr		hydraires
Hidro	hidr.H0o	fr	Hydre (constellation)	Hydre
Hidro	hidr.H0o	en		Hydra
Hidro	hidr.H0o	de		Wasserschlange
Hidro	hidr.H0o.AST	fr	Hydre (constellation)	Hydre
Hidro	hidr.H0o.AST	en		Hydra
Hidro	hidr.H0o.AST	de		Wasserschlange
Virhidro	hidr.Vir0o	fr	Hydre mâle (constellation)	Hydre mâle
Virhidro	hidr.Vir0o	en		Hydrus
Virhidro	hidr.Vir0o	de		Kleine Wasserschlange
Virhidro	hidr.Vir0o.AST	fr	Hydre mâle (constellation)	Hydre mâle
Virhidro	hidr.Vir0o.AST	en		Hydrus
Virhidro	hidr.Vir0o.AST	de		Kleine Wasserschlange
hidrangeacoj	hidrangeac.0oj	de		Hortensiengewächse
hidranto	hidrant.0o	fr		bouche d'incendie
hidranto	hidrant.0o	fr		hydrant
hidranto	hidrant.0o	en		hydrant
hidranto	hidrant.0o	fr		poteau d'incendie
hidranto	hidrant.0o	de		Hydrant
hidranto	hidrant.0o.AKV	fr		hydrant
hidranto	hidrant.0o.AKV	en		hydrant
hidranto	hidrant.0o.AKV	fr		poteau d'incendie
hidranto	hidrant.0o.AKV	de		Hydrant
hidranto	hidrant.0o.AKV	fr		bouche d'incendie
hidrargo	hidrar.0o	fr		mercure
hidrargo	hidrar.0o	en		mercury
hidrargo	hidrar.0o	de		Quecksilber
hidrargo	hidrar.0o.KEM	fr		mercure
hidrargo	hidrar.0o.KEM	en		mercury
hidrargo	hidrar.0o.KEM	de		Quecksilber
hidrata	hidrat.0a	fr	hydraté (chim.)	hydraté
hidrata	hidrat.0a	de		wässrig
hidrata	hidrat.0a.KEM	fr	hydraté (chim.)	hydraté
hidrata	hidrat.0a.KEM	de		wässrig
hidratigi	hidrat.0igi	fr	hydrater (chim., transformer en hydrate)	hydrater
hidratigi	hidrat.0igi	de		hydratisieren
hidratigi	hidrat.0igi.KEM	fr	hydrater (chim., transformer en hydrate)	hydrater
hidratigi	hidrat.0igi.KEM	de		hydratisieren
hidrato	hidrat.0o	fr		hydrate
hidrato	hidrat.0o	de		Hydrat
hidrato	hidrat.0o.KEM	fr		hydrate
hidrato	hidrat.0o.KEM	de		Hydrat
karbonhidrato	hidrat.karbon0o	fr		glucide
karbonhidrato	hidrat.karbon0o	en		carbohydrate
karbonhidrato	hidrat.karbon0o	de		Saccharid
karbonhidrato	hidrat.karbon0o	de		Kohlenhydrat
karbonhidrato	hidrat.karbon0o.KEM	fr		glucide
karbonhidrato	hidrat.karbon0o.KEM	en		carbohydrate
karbonhidrato	hidrat.karbon0o.KEM	de		Saccharid
karbonhidrato	hidrat.karbon0o.KEM	de		Kohlenhydrat
hidraŭlika	hidrau.0a	fr	hydraulique (adj.)	hydraulique
hidraŭlika	hidrau.0a	en		hydraulic
hidraŭlika	hidrau.0a	de		hydraulisch
hidraŭlika	hidrau.0a	de		Wasser-
hidraŭliko	hidrau.0o	fr	hydraulique (subst.)	hydraulique
hidraŭliko	hidrau.0o	en		hydraulics
hidraŭliko	hidrau.0o	de		Hydraulik
hidredoj	hidred.0oj	de	Süßwasserpolypen (proks.)	Süßwasserpolypen
hidroaeroplano	hidroa.0o	de		Wasserflugzeug
hidrocefala	hidroc.0a	fr	hydrocéphale (adj.)	hydrocéphale
hidrocefala	hidroc.0a	de	hydrocephalitisch [fak]	hydrocephalitisch
hidrocefala	hidroc.0a	de		wasserköpfig
hidrocefalo	hidroc.0o	fr		hydrocéphalie
hidrocefalo	hidroc.0o	de	Hydrocephalus [fak]	Hydrocephalus
hidrocefalo	hidroc.0o	de		Wasserkopf
hidrocefalulo	hidroc.0ulo	fr	hydrocéphale (subst.)	hydrocéphale
hidrocefalulo	hidroc.0ulo	de	Hydrocephaluspatient [fak]	Hydrocephaluspatient
hidrocefalulo	hidroc.0ulo	de		Wasserkopf
hidrodinamiko	hidrodinamik.0o	fr		hydrodynamique
hidrodinamiko	hidrodinamik.0o	en		hydrodynamics
hidrodinamiko	hidrodinamik.0o	de		Hydrodynamik
hidrodinamiko	hidrodinamik.0o.FIZ	fr		hydrodynamique
hidrodinamiko	hidrodinamik.0o.FIZ	en		hydrodynamics
hidrodinamiko	hidrodinamik.0o.FIZ	de		Hydrodynamik
hidrelektra	hidroe.0a	fr		hydroélectrique
hidroelektra	hidroe.0a	fr		hydroélectrique
hidrelektra	hidroe.0a	de		hydroelektrisch
hidroelektra	hidroe.0a	de		hydroelektrisch
hidrelektra	hidroe.0a.TEK	fr		hydroélectrique
hidroelektra	hidroe.0a.TEK	fr		hydroélectrique
hidrelektra	hidroe.0a.TEK	de		hydroelektrisch
hidroelektra	hidroe.0a.TEK	de		hydroelektrisch
hidrofobio	hidrof.0o	fr	hydrophobie (méd.)	hydrophobie
hidrofobio	hidrof.0o	en		hydrophobia
hidrofobio	hidrof.0o	de		Hydrophobie
hidrofobio	hidrof.0o	de		Wasserfurcht
hidrofobio	hidrof.0o	de		Wasserangst
hidrogeno	hidrog.0o	fr		hydrogène
hidrogeno	hidrog.0o	en		hydrogen
hidrogeno	hidrog.0o	de		Wasserstoff
hidrokarbido	hidrok.0o	fr		hydrocarbure
hidrokarbido	hidrok.0o	en		hydrocarbon
hidrokarbido	hidrok.0o	de		Kohlenwasserstoff
hidrokarbido	hidrok.0o.KEM	fr		hydrocarbure
hidrokarbido	hidrok.0o.KEM	en		hydrocarbon
hidrokarbido	hidrok.0o.KEM	de		Kohlenwasserstoff
hidrokarbono	hidrokarbon.0o	NULL	NULL	NULL
hidrokarbono	hidrokarbon.0o.KEM	fr		hydrocarbure
hidrokarbono	hidrokarbon.0o.KEM	en		hydrocarbon
hidrokarbono	hidrokarbon.0o.KEM	de		Kohlenwasserstoff
hidroksido	hidroksid.0o	fr		hydroxyde
hidroksido	hidroksid.0o	de		Hydroxid
hidrolizi	hidroliz.0i	fr		hydrolyser
hidrolizi	hidroliz.0i	en		hydrolyze
hidrolizi	hidroliz.0i	de		hydrolysieren
hidrologo	hidrolog.0o	fr		hydrologue
hidrologo	hidrolog.0o	en		hydrologist
hidrologo	hidrolog.0o	de		Hydrologe
hidrologo	hidrolog.0o.SCI	fr		hydrologue
hidrologo	hidrolog.0o.SCI	en		hydrologist
hidrologo	hidrolog.0o.SCI	de		Hydrologe
hidrologio	hidrologi.0o	fr		hydrologie
hidrologio	hidrologi.0o	de		Hydrologie
hidrologio	hidrologi.0o.SCI	fr		hydrologie
hidrologio	hidrologi.0o.SCI	de		Hydrologie
hidrometro	hidrom.0o	de		Hydrometer
hidrometro	hidrom.0o	fr		hydromètre
hidrometro	hidrom.0o	en		hydrometer
hidrometro	hidrom.0o.denso	de		Hydrometer
hidrometro	hidrom.0o.denso	de		Wasserdruckmesser
hidrometro	hidrom.0o.denso	fr		hydromètre
hidrometro	hidrom.0o.denso	en		hydrometer
hidrometro	hidrom.0o.rapido	de		Hydrometer
hidrometro	hidrom.0o.rapido	de		Wasserdurchflussmesser
hidrometro	hidrom.0o.rapido	fr		hydromètre
hidrometro	hidrom.0o.rapido	en		hydrometer
hidrometrio	hidrom1.0o	fr		hydrométrie
hidrometrio	hidrom1.0o	de		Hydrometrie
hidrometrio	hidrom1.0o	de		Wassermesskunde
hidroplano	hidrop.0o	fr		hydravion
hidroplano	hidrop.0o	en		seaplane
hidroplano	hidrop.0o	de		Wasserflugzeug
hidropso	hidrops.0o	fr		hydropisie
hidropso	hidrops.0o	de		Wassersucht
hidropso	hidrops.0o	de		Hydrops
hidropso	hidrops.0o.MED	fr		hydropisie
hidropso	hidrops.0o.MED	de		Wassersucht
hidropso	hidrops.0o.MED	de		Hydrops
hidropso	hidrops.0o.MED	de		Ödem
hidrostatiko	hidros.0o	fr		hydrostatique
hidrostatiko	hidros.0o	de		Lehre von den ruhenden Flüssigkeiten
hidrostatiko	hidros.0o	de		Hydrostatik
hidrostatiko	hidros.0o	en		hydrostatics
hidrostatiko	hidros.0o.fenomenoj	de		Lehre von den ruhenden Flüssigkeiten
hidrostatiko	hidros.0o.fenomenoj	de		Hydrostatik
hidrostatiko	hidros.0o.fenomenoj	fr		hydrostatique
hidrostatiko	hidros.0o.fenomenoj	en		hydrostatics
hidroterapio	hidrot.0o	fr		hydrothérapie
hidroterapio	hidrot.0o	en		hydrotherapy
hidroterapio	hidrot.0o	de		Wasserheilkunde
hidroterapio	hidrot.0o	de		Hydrotherapie
hidrozooj	hidroz.0oj	fr		hydrozoaires
hidrozooj	hidroz.0oj	en		Hydrozoa
hidrozooj	hidroz.0oj	de		Hydrozoen
hieno	hien.0o	fr		hyène
hieno	hien.0o	en		hyena
hieno	hien.0o	de		Hyäne
hienedoj	hiened.0oj	fr		hyénidés
hienedoj	hiened.0oj	de	Hyänen (Familie)	Hyänen
hierarkio	hierar.0o	fr		hiérarchie
hierarĥio	hierar.0o	fr		hiérarchie
hierarkio	hierar.0o	en		hierarchy
hierarĥio	hierar.0o	en		hierarchy
hierarkio	hierar.0o	de		Hierarchie
hierarĥio	hierar.0o	de		Hierarchie
hierarkio	hierar.0o.arangxo	fr		hiérarchie
hierarĥio	hierar.0o.arangxo	fr		hiérarchie
hierarkio	hierar.0o.arangxo	en		hierarchy
hierarĥio	hierar.0o.arangxo	en		hierarchy
hierarkio	hierar.0o.arangxo	de		Hierarchie
hierarĥio	hierar.0o.arangxo	de		Hierarchie
hieratika	hierat.0a	fr		hiératique
hieratika	hierat.0a	en		hieratic
hieratika	hierat.0a	de		hieratisch
hieraŭa	hierau.0a	fr	passé (d'hier)	passé
hieraŭa	hierau.0a	fr	d'hier	hier
hieraŭa	hierau.0a	de		gestriger
hieraŭa	hierau.0a.KOMUNE	fr	passé (d'hier)	passé
hieraŭa	hierau.0a.KOMUNE	fr	d'hier	hier
hieraŭa	hierau.0a.KOMUNE	de		gestriger
hieraŭo	hierau.0o	fr		jour précédent
hieraŭo	hierau.0o	fr	veille (jour précédent)	veille
hieraŭo	hierau.0o	de		Gestern
hieraŭo	hierau.0o.KOMUNE	fr		jour précédent
hieraŭo	hierau.0o.KOMUNE	fr	veille (jour précédent)	veille
hieraŭo	hierau.0o.KOMUNE	de		Gestern
antaŭhieraŭ	hierau.antaux0	fr		avant-hier
antaŭhieraŭ	hierau.antaux0	de		vorgestern
antaŭhieraŭ	hierau.antaux0.KOMUNE	de		vorgestern
antaŭhieraŭ	hierau.antaux0.KOMUNE	fr		avant-hier
hierodulino	hierodul.0ino	fr	hiérodule (féminin)	hiérodule
hierodulino	hierodul.0ino.REL	fr	hiérodule (féminin)	hiérodule
hierodulo	hierodul.0o	fr	hiérodule (masculin)	hiérodule
hierodulo	hierodul.0o.REL	fr	hiérodule (masculin)	hiérodule
hieroglifo	hierog.0o	fr		hiéroglyphe
hieroglifo	hierog.0o	en		hieroglyph
hieroglifo	hierog.0o	en		hieroglyphics
hieroglifo	hierog.0o	de		Hieroglyphe
Hieronimo	hieronim.H0o	fr		Jérôme
Hieronimo	hieronim.H0o	en		Jerome
Hieronimo	hieronim.H0o	de		Hieronymus
hifo	hif.0o	fr		hyphe
hifo	hif.0o	en		hypha
hifo	hif.0o	de		Hyphe
higiena	higien.0a	fr		hygiénique
higiena	higien.0a	fr	d'hygiène	hygiène
higiena	higien.0a	en		hygienic
higiena	higien.0a.rilata	fr		hygiénique
higiena	higien.0a.rilata	fr	d'hygiène	hygiène
higiena	higien.0a.rilata	de		Hygiene-
higiena	higien.0a.rilata	en		hygienic
higiena	higien.0a.saniga	fr		hygiénique
higiena	higien.0a.saniga	fr	d'hygiène	hygiène
higiena	higien.0a.saniga	de		hygienisch
higiena	higien.0a.saniga	en		hygienic
higieno	higien.0o	fr		hygiène
higieno	higien.0o	en		hygiene
higieno	higien.0o	de		Hygiene
higrometro	higrom.0o	fr		hygromètre
higrometro	higrom.0o	de		Feuchtigkeitsmesser
higrometro	higrom.0o	de		Feuchtigkeitsmeter
higrometro	higrom.0o	de		Hygrometer
higroskopo	higros.0o	de		Feuchtigkeitsmeter
higroskopo	higros.0o	de		Hygrometer
higroskopo	higros.0o	fr		hygroscope
higroskopo	higros.0o	de		Feuchtigkeitsmesser
higroskopo	higros.0o.MET	de		Feuchtigkeitsmeter
higroskopo	higros.0o.MET	de		Hygrometer
higroskopo	higros.0o.MET	fr		hygroscope
higroskopo	higros.0o.MET	de		Feuchtigkeitsmesser
hiĝabo	higxab.0o	fr		hidjâb
hiĝabo	higxab.0o	en		hijab
hiĝabo	higxab.0o.TEKS	fr		hidjâb
hiĝabo	higxab.0o.TEKS	en		hijab
hihi	hihi.0	fr		hihi
hihii	hihi.0i	fr	glousser (rire)	glousser
hiki	hik.0i	fr		hoqueter
hiki	hik.0i	fr	avoir le hoquet	hoquet
hiki	hik.0i	en		hiccup
hiki	hik.0i	de		Schluckauf haben
hiki	hik.0i	de		hicksen
hiksosa	hiksos.0a	fr	hyksos (adj.)	hyksos
hiksosa	hiksos.0a.ETN	fr	hyksos (adj.)	hyksos
hiksoso	hiksos.0o	fr	Hyksos (subst.)	Hyksos
hiksoso	hiksos.0o.ETN	fr	Hyksos (subst.)	Hyksos
hilo	hil.0o	NULL	NULL	NULL
hilo	hil.0o.ZOO	fr		rainette
Hilberto	hilber.0o	fr		Hilbert
Hilberto	hilber.0o	en		Hilbert
Hilberto	hilber.0o	de		Hilbert
hilberta	hilber.h0a	fr		hilbertien
hilberta	hilber.h0a	fr	de Hilbert	Hilbert
hilberta	hilber.h0a	en		Hilbert['s]
hilberta	hilber.h0a	de		Hilbertsch
Hilelismo	hilel.0ismo	de		Hillelismus
Hilelismo	hilel.0ismo	fr		Hilélisme
Hilelismo	hilel.0ismo.REL	fr		Hilélisme
Hilelismo	hilel.0ismo.REL	de		Hillelismus
Hilelo	hilel.0o	fr		Hillel
Hilelo	hilel.0o	de		Hillel
Hilelo	hilel.0o.PERS	fr		Hillel
Hilelo	hilel.0o.PERS	de		Hillel
hilumo	hilum.0o	de		Samennabel
hilumo	hilum.0o	de		Nabel
hilumo	hilum.0o	de		Hilum
Himaĉalpradeŝo	himacxalpradesx.0o	fr		Himachal Pradesh
Himaĉalpradeŝo	himacxalpradesx.0o.GEOG	fr		Himachal Pradesh
Himalajo	himalaj.H0o	fr		Himalaya
Himalajo	himalaj.H0o	en		Himalayas
Himalajo	himalaj.H0o	de		Himalaya
Himalajo	himalaj.H0o	de		Himalayagebirge
himeno	himen.0o	NULL	NULL	NULL
himeno	himen.0o.ANA	de		Jungfernhäutchen
himeno	himen.0o.ANA	de		Hymen
himeno	himen.0o.ANA	fr	hymen (ana.)	hymen
himeno	himen.0o.ANA	en		hymen
himeno	himen.0o.BOT	de		Schutzhäutchen
himeno	himen.0o.BOT	de		Hymen
himenio	himeni.0o	fr		hyménium
himenio	himeni.0o	de		Sporenlager
himenio	himeni.0o	de		Hymenium
himenopteroj	himeno.0oj	fr		hyménoptères
himenopteroj	himeno.0oj	de		Hautflügler
himnaro	himn.0aro	de	Gesangbuch (Religion)	Gesangbuch
himnaro	himn.0aro	de		Hymnen-Sammlung
himnaro	himn.0aro	fr		hymnaire
himnaro	himn.0aro.REL	de	Gesangbuch (Religion)	Gesangbuch
himnaro	himn.0aro.REL	de		Hymnen-Sammlung
himnaro	himn.0aro.REL	fr		hymnaire
himno	himn.0o	fr		hymne
himno	himn.0o	de		Loblied
himno	himn.0o	de		Lobgesang
himno	himn.0o	de		Hymnus
himno	himn.0o	de		Hymne
himno	himn.0o.REL	fr		hymne
himno	himn.0o.REL	de		Loblied
himno	himn.0o.REL	de		Lobgesang
himno	himn.0o.REL	de		Hymnus
himno	himn.0o.REL	de		Hymne
hino	hin.0o	fr		bardot
hino	hin.0o	fr		bardeau
hino	hin.0o	en		hinny
hino	hin.0o	de		Maulesel
hino	hin.0o.ZOO	fr		bardot
hino	hin.0o.ZOO	fr		bardeau
hino	hin.0o.ZOO	en		hinny
hino	hin.0o.ZOO	de		Maulesel
hino	hin1.0o	de		Hin
hino	hin1.0o	de		Hin
hinajana	hinajan.0a	NULL	NULL	NULL
hinajana	hinajan.0a.BUD	NULL	NULL	NULL
Hinajano	hinajan.0o	fr		Hînayâna
Hinajano	hinajan.0o	en		hinayana
Hinajano	hinajan.0o	de		Hinayana
Hinajano	hinajan.0o.BUD	fr		Hînayâna
Hinajano	hinajan.0o.BUD	en		hinayana
Hinajano	hinajan.0o.BUD	de		Hinayana
hinda	hind.0a	fr	indien (adj., d'Inde)	indien
hinda	hind.0a	de		indisch
hindeŭropa	hind.0euxropa	fr		indoeuropéen
hindeŭropa	hind.0euxropa	en		Indo-European
hindeŭropa	hind.0euxropa	de		indogermanisch
hindo	hind.0o	fr	Indien (habitant de l'Inde)	Indien
hindo	hind.0o	de		Inder
hindo	hind.0o.naciano	fr	Indien (habitant de l'Inde)	Indien
hindo	hind.0o.naciano	de		Inder
hindo	hind.0o.sxtatano	fr	Indien (habitant de l'Inde)	Indien
hindo	hind.0o.sxtatano	de		Inder
Hindujo	hind.H0ujo	en		India
Hindujo	hind.H0ujo	de		Indien
Hindujo	hind.H0ujo	fr		Inde
Hindujo	hind.H0ujo.GEOG	en		India
Hindujo	hind.H0ujo.GEOG	de		Indien
Hindujo	hind.H0ujo.GEOG	fr		Inde
Hindujo	hind.H0ujo.POL	en		India
Hindujo	hind.H0ujo.POL	de		Indien
Hindujo	hind.H0ujo.POL	fr		Inde
Hindio	hindi.0o	de		Indien
Hindio	hindi.0o	fr		République de l'Inde
Hindio	hindi.0o	fr		Inde
Hindio	hindi.0o.GEOG	de		Indien
Hindio	hindi.0o.GEOG	fr		République de l'Inde
Hindio	hindi.0o.GEOG	fr		Inde
hinduismo	hindu.0ismo	fr		hindouisme
hinduismo	hindu.0ismo	en		hinduism
hinduismo	hindu.0ismo.REL	fr		hindouisme
hinduismo	hindu.0ismo.REL	en		hinduism
hinduo	hindu.0o	fr		hindouiste
hinduo	hindu.0o	fr	hindou (hindouiste)	hindou
hinduo	hindu.0o	en		hindu
hinduo	hindu.0o.REL	fr		hindouiste
hinduo	hindu.0o.REL	fr	hindou (hindouiste)	hindou
hinduo	hindu.0o.REL	en		hindu
Hindukuŝo	hindukusx.H0o	fr		Hindou Kouch
Hindukuŝo	hindukusx.H0o	fr		Hindu Kush
Hindukuŝo	hindukusx.H0o	en		Hindu Kush
Hindukuŝo	hindukusx.H0o	de		Hindukusch
Hindustano	hindustan.0o	fr		Hindoustan
Hindustano	hindustan.0o.GEOG	fr		Hindoustan
hinĝo	hingx.0o	fr		gond
hinĝo	hingx.0o	de		Türhaken
hinĝo	hingx.0o	de		Türangel
hinĝo	hingx.0o	de	Angel (Tür)	Angel
hipariono	hiparion.0o	fr		hipparion
hipariono	hiparion.0o.ZOO	fr		hipparion
hiper-	hiper.0	fr		hyper-
hiper-	hiper.0.multdimensia	fr		hyper-
hiper-	hiper.0.super	fr		hyper-
hiperbolo	hiperb.0o	fr		hyperbole
hiperbolo	hiperb.0o	en		hyperbola
hiperbolo	hiperb.0o	de		Hyperbel
hiperbolo	hiperb.0o.linio	fr		hyperbole
hiperbolo	hiperb.0o.linio	en		hyperbola
hiperbolo	hiperb.0o.linio	de		Hyperbel
hiperbolo	hiperb.0o.troigo	fr		hyperbole
hiperbolo	hiperb.0o.troigo	en		hyperbola
hiperbolo	hiperb.0o.troigo	de		Hyperbel
hiperboloido	hiperb1.0o	fr		hyperboloïde
hiperboloido	hiperb1.0o	en		hyperboloid
hiperboloido	hiperb1.0o	de		Hyperboloid
hiperebeno	hipere.0o	fr		hyperplan
hiperebeno	hipere.0o	en		hyperplane
hiperebeno	hipere.0o	de		Hyperebene
afina hiperebeno	hipere.afina0o	fr		hyperplan affine
afina hiperebeno	hipere.afina0o	en	affine hyperplane	hyperplane
afina hiperebeno	hipere.afina0o	de	affine Hyperebene	Hyperebene
vektora hiperebeno	hipere.vektora0o	fr		hyperplan vectoriel
vektora hiperebeno	hipere.vektora0o	en	linear hyperplane	hyperplane
vektora hiperebeno	hipere.vektora0o	de		Hyperebene
hiperiko	hiperi.0o	fr		millepertuis
hiperiko	hiperi.0o	en		St. Johns wort
hiperiko	hiperi.0o	de		Johanniskraut
hiperiko	hiperi.0o	de		Echtes Johanniskraut
hiperikacoj	hiperi1.0oj	fr		hypericacées
hiperikacoj	hiperi1.0oj	de		Johanniskrautgewächse
hiperono	hiperon.0o	en		hiperon
hiperono	hiperon.0o	en		hyperon
hiperono	hiperon.0o	de		Hyperon
hiperono	hiperon.0o	fr		hypéron
hiperono	hiperon.0o.FIZ	en		hyperon
hiperono	hiperon.0o.FIZ	fr		hypéron
hiperono	hiperon.0o.FIZ	de		Hyperon
hiperono	hiperon.0o.FIZ	en		hiperon
hipertrofio	hipert.0o	de		Hypertrophie
hipertrofio	hipert.0o	fr		hypertrophie
hipertrofio	hipert.0o	en		hypertrophy
hipertrofio	hipert.0o	de		Aufblähung
hipertrofio	hipert.0o.MED	de		Hypertrophie
hipertrofio	hipert.0o.MED	fr		hypertrophie
hipertrofio	hipert.0o.MED	en		hypertrophy
hipertrofio	hipert.0o.MED	de		Aufblähung
hiperteksto	hipertekst.0o	fr		hypertexte
hiperteksto	hipertekst.0o	en		hypertext
hiperteksto	hipertekst.0o	de		Hypertext
hiperteksto	hipertekst.0o.KOMP	fr		hypertexte
hiperteksto	hipertekst.0o.KOMP	en		hypertext
hiperteksto	hipertekst.0o.KOMP	de		Hypertext
hipertiroidismo	hipertiroidism.0o	fr		hyperthyroïdie
hipertiroidismo	hipertiroidism.0o	en		hyperthyroidism
hipertiroidismo	hipertiroidism.0o.MED	fr		hyperthyroïdie
hipertiroidismo	hipertiroidism.0o.MED	en		hyperthyroidism
hiperuranio	hiperurani.0o	de		Hyperuranios
hiperuranio	hiperurani.0o.platona	de		Hyperuranios
hiphopo	hiphop.0o	fr		hip-hop
hiphopo	hiphop.0o	de	Hip-Hop (Musik)	Hip-Hop
hiphopo	hiphop.0o.BELA	fr		hip-hop
hiphopo	hiphop.0o.BELA	de	Hip-Hop (Musik)	Hip-Hop
hipio	hipi.0o	fr		hippie
hipio	hipi.0o	en		hippie
hipio	hipi.0o	de		Hippie
hipio	hipi.0o.POL	fr		hippie
hipio	hipi.0o.POL	en		hippie
hipio	hipi.0o.POL	de		Hippie
hipnota	hipnot.0a	fr		hypnotique
hipnota	hipnot.0a	en		hypnotic
hipnota	hipnot.0a	de		hypnotisch
hipnota	hipnot.0a.MED	fr		hypnotique
hipnota	hipnot.0a.MED	en		hypnotic
hipnota	hipnot.0a.MED	de		hypnotisch
hipnotigi	hipnot.0igi	fr		hypnotiser
hipnotigi	hipnot.0igi	en		hypnotize
hipnotigi	hipnot.0igi	de		hypnotisieren
hipnotigi	hipnot.0igi.MED	fr		hypnotiser
hipnotigi	hipnot.0igi.MED	en		hypnotize
hipnotigi	hipnot.0igi.MED	de		hypnotisieren
hipnotigi	hipnot.0igi.ekstazigi	fr		hypnotiser
hipnotigi	hipnot.0igi.ekstazigi	en		hypnotize
hipnotigi	hipnot.0igi.ekstazigi	de		hypnotisieren
hipnoto	hipnot.0o	en		hypnosis
hipnoto	hipnot.0o	de		Hypnose
hipnoto	hipnot.0o	fr		hypnose
hipnoto	hipnot.0o.MED	en		hypnosis
hipnoto	hipnot.0o.MED	de		Hypnose
hipnoto	hipnot.0o.MED	fr		hypnose
hipnotismo	hipnot1.0o	fr		hypnotisme
hipnotismo	hipnot1.0o	de		Hypnotik
hipo-	hipo.0	fr		hypo-
hipo-	hipo.0.SCI	fr		hypo-
hipocikloido	hipoci.0o	fr		hypocycloïde
hipocikloido	hipoci.0o	en		hypocycloid
hipocikloido	hipoci.0o	de		Hypozykloide
longigita hipocikloido	hipoci.longigita0o	fr		hypocycloïde allongée
longigita hipocikloido	hipoci.longigita0o	en	prolate hypocycloid	hypocycloid
longigita hipocikloido	hipoci.longigita0o	de	verlängerte Hypozykloide	Hypozykloide
mallongigita hipocikloido	hipoci.mallongigita0o	de	verkürzte Hypozykloide	Hypozykloide
mallongigita hipocikloido	hipoci.mallongigita0o	fr		hypocycloïde raccourcie
mallongigita hipocikloido	hipoci.mallongigita0o	en	curtate hypocycloid	hypocycloid
hipodromo	hipodr.0o	fr		hippodrome
hipodromo	hipodr.0o	en		horse racing track
hipodromo	hipodr.0o	en		hippodrome
hipodromo	hipodr.0o	de		Pferderennbahn
hipofeo	hipofe.0o	NULL	NULL	NULL
hipofeo	hipofe.0o.arbedo	fr		argousier
hipofeo	hipofe.0o.arbedo	de		Sanddorn
hipofizo	hipofiz.0o	de		Hypophyse
hipofizo	hipofiz.0o	fr		hypophyse
hipofizo	hipofiz.0o	en		hypophysis
hipofizito	hipofizi.0o	fr		hypophysite
hipofizito	hipofizi.0o	en		hypophysitis
hipogeo	hipoge.0o	fr	hypogée (subst.)	hypogée
hipogeo	hipoge.0o	de		Hypogäum
hipogloso	hipoglos.0o	fr		flétan
hipogloso	hipoglos.0o	en		halibut
hipogloso	hipoglos.0o	de		Heilbutt
hipogloso	hipoglos.0o.ZOO	fr		flétan
hipogloso	hipoglos.0o.ZOO	en		halibut
hipogloso	hipoglos.0o.ZOO	de		Heilbutt
hipogrifo	hipogrif.0o	fr		hippogriffe
hipogrifo	hipogrif.0o	de		Hippogriff
hipogrifo	hipogrif.0o	de		Hippogryph
hipokondrio	hipohx.0o	fr		hypocondrie
hipoĥondrio	hipohx.0o	fr		hypocondrie
hipokondrio	hipohx.0o	en		hypochondria
hipoĥondrio	hipohx.0o	en		hypochondria
hipokondrio	hipohx.0o	de		Hypochondrie
hipoĥondrio	hipohx.0o	de		Hypochondrie
hipokondrio	hipohx.0o.PSI	fr		hypocondrie
hipoĥondrio	hipohx.0o.PSI	fr		hypocondrie
hipokondrio	hipohx.0o.PSI	en		hypochondria
hipoĥondrio	hipohx.0o.PSI	en		hypochondria
hipokondrio	hipohx.0o.PSI	de		Hypochondrie
hipoĥondrio	hipohx.0o.PSI	de		Hypochondrie
hipoĥondriulo	hipohx.0ulo	en		hypochondriac
hipokondriulo	hipohx.0ulo	de		Hypochonder
hipoĥondriulo	hipohx.0ulo	de		Hypochonder
hipokondriulo	hipohx.0ulo	fr	hypocondriaque (subst.)	hypocondriaque
hipoĥondriulo	hipohx.0ulo	fr	hypocondriaque (subst.)	hypocondriaque
hipokondriulo	hipohx.0ulo	en		hypochondriac
