#kap	mrk	lng	trd	ind
malspritulo	sprit.mal0ulo.PSI	en		slow-witted person
malspritulo	sprit.mal0ulo.PSI	en		blockhead
malspritulo	sprit.mal0ulo.PSI	en		fool
malspritulo	sprit.mal0ulo.PSI	fr	bêta (subst.)	bêta
malspritulo	sprit.mal0ulo.PSI	fr	lourdaud (subst.)	lourdaud
sensprita	sprit.sen0a	de		stumpfsinnig
sensprita	sprit.sen0a	de		dümmlich
sensprita	sprit.sen0a	en		witless
sensprita	sprit.sen0a	en		dull
sensprita	sprit.sen0a	en		insipid
sensprita	sprit.sen0a	fr	bêta (adj.)	bêta
sensprita	sprit.sen0a	fr	lourd (d'esprit)	lourd
sensprita	sprit.sen0a	fr	pesant (d'esprit)	pesant
sensprita	sprit.sen0a.PSI	de		stumpfsinnig
sensprita	sprit.sen0a.PSI	de		dümmlich
sensprita	sprit.sen0a.PSI	en		witless
sensprita	sprit.sen0a.PSI	en		dull
sensprita	sprit.sen0a.PSI	en		insipid
sensprita	sprit.sen0a.PSI	fr	bêta (adj.)	bêta
sensprita	sprit.sen0a.PSI	fr	lourd (d'esprit)	lourd
sensprita	sprit.sen0a.PSI	fr	pesant (d'esprit)	pesant
senspritulo	sprit.sen0ulo	en		witless person
senspritulo	sprit.sen0ulo	en		dullard
senspritulo	sprit.sen0ulo	fr	bêta (subst.)	bêta
senspritulo	sprit.sen0ulo	fr	lourdaud (subst.)	lourdaud
senspritulo	sprit.sen0ulo.PSI	en		witless person
senspritulo	sprit.sen0ulo.PSI	en		dullard
senspritulo	sprit.sen0ulo.PSI	fr	bêta (subst.)	bêta
senspritulo	sprit.sen0ulo.PSI	fr	lourdaud (subst.)	lourdaud
sproni	spron.0i	de		anspornen
sproni	spron.0i	en		spur
sproni	spron.0i.FIG	en		encourage
sproni	spron.0i.FIG	fr	aiguillonner(sens figuré)	aiguillonner
sproni	spron.0i.FIG	fr		stimuler
sproni	spron.0i.FIG	de		anspornen
sproni	spron.0i.FIG	en		spur
sproni	spron.0i.RAJ	fr		éperonner
sproni	spron.0i.RAJ	de		anspornen
sproni	spron.0i.RAJ	en		spur
sprono	spron.0o	en		spur
sprono	spron.0o.BOT	en		spur
sprono	spron.0o.FIG	de		Ansporn
sprono	spron.0o.FIG	fr	aiguillon (sens figuré)	aiguillon
sprono	spron.0o.FIG	fr	stimulant (sens figuré)	stimulant
sprono	spron.0o.FIG	en		spur
sprono	spron.0o.RAJ	de		Sporn
sprono	spron.0o.RAJ	fr		éperon
sprono	spron.0o.RAJ	en		spur
kavalirsprono	spron.kavalir0o	de		Rittersporn
alaŭdosprono	spron.kavalir0o	de		Rittersporn
kavalirsprono	spron.kavalir0o	en		larkspur
alaŭdosprono	spron.kavalir0o	en		larkspur
kavalirsprono	spron.kavalir0o	fr		dauphinelle
alaŭdosprono	spron.kavalir0o	fr		dauphinelle
kavalirsprono	spron.kavalir0o.BOT	de		Rittersporn
alaŭdosprono	spron.kavalir0o.BOT	de		Rittersporn
kavalirsprono	spron.kavalir0o.BOT	en		larkspur
alaŭdosprono	spron.kavalir0o.BOT	en		larkspur
kavalirsprono	spron.kavalir0o.BOT	fr		dauphinelle
alaŭdosprono	spron.kavalir0o.BOT	fr		dauphinelle
sproso	spros.0o	de		Sprosse
sproso	spros.0o	de		Keimling
sproso	spros.0o.BOT	de		Sprosse
sproso	spros.0o.BOT	de		Keimling
sproto	sprot.0o	de		Sprotte
sproto	sprot.0o	en		sprat
sproto	sprot.0o	fr		harenguet
sproto	sprot.0o	fr		sprat
sproto	sprot.0o.ZOO	de		Sprotte
sproto	sprot.0o.ZOO	en		sprat
sproto	sprot.0o.ZOO	fr		harenguet
sproto	sprot.0o.ZOO	fr		sprat
spuri	spur.0i	fr		tracer
spuri	spur.0i.sekvi	de		aufspüren
spuri	spur.0i.sekvi	de		ausfindig machen
spuri	spur.0i.sekvi	fr		tracer
spuro	spur.0o	NULL	NULL	NULL
spuro	spur.0o.matrico	de	Spur (einer Matrix)	Spur
spuro	spur.0o.matrico	en	trace (of a matrix)	trace
spuro	spur.0o.matrico	fr	trace (d'une matrice)	trace
spuro	spur.0o.postsigno	en		trace
spuro	spur.0o.postsigno	en		track
spuro	spur.0o.postsigno	en		trail
spuro	spur.0o.postsigno	fr		trace
spuro	spur.0o.postsigno	de		Spur
fingrospuro	spur.fingro0o	de		Fingerabdruck
fingrospuro	spur.fingro0o	en		fingerprint
fingrospuro	spur.fingro0o	fr		empreinte digitale
fingrospuro	spur.fingro0o.fingropremajxo	de		Fingerabdruck
fingrospuro	spur.fingro0o.fingropremajxo	en		fingerprint
fingrospuro	spur.fingro0o.fingropremajxo	fr		empreinte digitale
senspure	spur.sen0e	de		spurlos
senspure	spur.sen0e	en		without a trace
senspure	spur.sen0e	fr		ni vu ni connu
senspure	spur.sen0e	fr	sans laisser de trace	trace
senspure	spur.sen0e.ne_retrovebla	de		spurlos
senspure	spur.sen0e.ne_retrovebla	en		without a trace
senspure	spur.sen0e.ne_retrovebla	fr		ni vu ni connu
senspure	spur.sen0e.ne_retrovebla	fr	sans laisser de trace	trace
sputi	sput.0i	en		spit
sputi	sput.0i	fr		cracher
sputi	sput.0i.FIG	de		auswerfen
sputi	sput.0i.FIG	en		spit
sputi	sput.0i.FIG	fr		cracher
sputi	sput.0i.FIZL	de		speien
sputi	sput.0i.FIZL	de		ausspeien
sputi	sput.0i.FIZL	en		spit
sputi	sput.0i.FIZL	fr		cracher
sputnika	sputnik.0a	fr		satellitaire
sputniko	sputnik.0o	de		Sputnik
sputniko	sputnik.0o	en		satellite
sputniko	sputnik.0o	fr	satellite (artificiel)	satellite
Srilanko	srilank.0o	de		Sri Lanka
Srilanko	srilank.0o	en		Sri Lanka
Srilanko	srilank.0o	fr		Sri Lanka
Srilanko	srilank.0o.GEOG	de		Sri Lanka
Srilanko	srilank.0o.GEOG	en		Sri Lanka
Srilanko	srilank.0o.GEOG	fr		Sri Lanka
sss	sss.0	fr		tchchch !
sss	sss.0.SON	fr		tchchch !
stabano	stab.0ano	de		Stabsangehöriger
stabano	stab.0ano.membro	de		Stabsangehöriger
stabejo	stab.0ejo	de		Hauptquartier
stabejo	stab.0ejo	de		Stabsstelle
stabejo	stab.0ejo	en		headquarters
stabejo	stab.0ejo	fr		poste de commandement
stabejo	stab.0ejo.MIL	de		Hauptquartier
stabejo	stab.0ejo.MIL	de		Stabsstelle
stabejo	stab.0ejo.MIL	en		headquarters
stabejo	stab.0ejo.MIL	fr		poste de commandement
stabo	stab.0o	de		Stab
stabo	stab.0o	de		Führungsstab
stabo	stab.0o	fr		état-major
stabo	stab.0o.FIG	de		Leitungsgruppe
stabo	stab.0o.FIG	de		Führungsgruppe
stabo	stab.0o.FIG	de		Stab
stabo	stab.0o.FIG	de		Führungsstab
stabo	stab.0o.FIG	fr		état-major
stabo	stab.0o.MIL	en		general staff
stabo	stab.0o.MIL	en		commanding officers
stabo	stab.0o.MIL	de		Stab
stabo	stab.0o.MIL	de		Führungsstab
stabo	stab.0o.MIL	fr		état-major
stabila	stabil.0a	de		fest
stabila	stabil.0a	de		stabil
stabila	stabil.0a	en		stable
stabila	stabil.0a	fr		stable
stabila	stabil.0a.KOMUNE	de		fest
stabila	stabil.0a.KOMUNE	de		stabil
stabila	stabil.0a.KOMUNE	en		stable
stabila	stabil.0a.KOMUNE	fr		stable
stabileco	stabil.0eco	de		Stabilität
stabileco	stabil.0eco	en		stability
stabileco	stabil.0eco	fr		stabilité
stabileco	stabil.0eco.KOMUNE	de		Stabilität
stabileco	stabil.0eco.KOMUNE	en		stability
stabileco	stabil.0eco.KOMUNE	fr		stabilité
stabiligi	stabil.0igi	de		stabilisieren
stabiligi	stabil.0igi	en		stabilize
stabiligi	stabil.0igi	en		stabilise
stabiligi	stabil.0igi	fr		affermir
stabiligi	stabil.0igi	fr	asseoir (stabiliser)	asseoir
stabiligi	stabil.0igi	fr		équilibrer
stabiligi	stabil.0igi	fr		stabiliser
stabiligi	stabil.0igi.KOMUNE	de		stabilisieren
stabiligi	stabil.0igi.KOMUNE	en		stabilize
stabiligi	stabil.0igi.KOMUNE	en		stabilise
stabiligi	stabil.0igi.KOMUNE	fr		affermir
stabiligi	stabil.0igi.KOMUNE	fr	asseoir (stabiliser)	asseoir
stabiligi	stabil.0igi.KOMUNE	fr		équilibrer
stabiligi	stabil.0igi.KOMUNE	fr		stabiliser
stabiligilo	stabil.0igilo	de		Stabilisator
stabiligilo	stabil.0igilo.SHI	fr		dérive
stabiligilo	stabil.0igilo.SHI	fr		stabilisateur
stabiligilo	stabil.0igilo.SHI	de		Stabilisator
malstabila	stabil.mal0a	de		wackelig
malstabila	stabil.mal0a	de		unstabil
malstabila	stabil.mal0a	de		instabil
malstabila	stabil.mal0a	en		unstable
malstabila	stabil.mal0a	fr		déséquilibré
malstabila	stabil.mal0a	fr		instable
malstabila	stabil.mal0a.KOMUNE	de		wackelig
malstabila	stabil.mal0a.KOMUNE	de		unstabil
malstabila	stabil.mal0a.KOMUNE	de		instabil
malstabila	stabil.mal0a.KOMUNE	en		unstable
malstabila	stabil.mal0a.KOMUNE	fr		déséquilibré
malstabila	stabil.mal0a.KOMUNE	fr		instable
malstabileco	stabil.mal0eco	de		Instabilität
malstabileco	stabil.mal0eco	en		instability
malstabileco	stabil.mal0eco	fr		instabilité
malstabileco	stabil.mal0eco.KOMUNE	de		Instabilität
malstabileco	stabil.mal0eco.KOMUNE	en		instability
malstabileco	stabil.mal0eco.KOMUNE	fr		instabilité
malstabiligi	stabil.mal0igi	de	zum Kippen bringen	Kippen
malstabiligi	stabil.mal0igi	de		destabilisieren
malstabiligi	stabil.mal0igi	de		instabil machen
malstabiligi	stabil.mal0igi	en		destabilize
malstabiligi	stabil.mal0igi	en		destabilise
malstabiligi	stabil.mal0igi	fr		déséquilibrer
malstabiligi	stabil.mal0igi	fr		déstabiliser
malstabiligi	stabil.mal0igi.KOMUNE	de	zum Kippen bringen	Kippen
malstabiligi	stabil.mal0igi.KOMUNE	de		destabilisieren
malstabiligi	stabil.mal0igi.KOMUNE	de		instabil machen
malstabiligi	stabil.mal0igi.KOMUNE	en		destabilize
malstabiligi	stabil.mal0igi.KOMUNE	en		destabilise
malstabiligi	stabil.mal0igi.KOMUNE	fr		déséquilibrer
malstabiligi	stabil.mal0igi.KOMUNE	fr		déstabiliser
stablo	stabl.0o	NULL	NULL	NULL
stablo	stabl.0o.TEK	NULL	NULL	NULL
stablo	stabl.0o.metitablo	de		Werkbank
stablo	stabl.0o.metitablo	en		workbench
stablo	stabl.0o.metitablo	fr		établi
stablo	stabl.0o.metitablo	fr	banc (de tourneur, menuisier)	banc
ĉenstablo	stabl.cxen0o	fr		chaine de production
ĉenstablo	stabl.cxen0o.MAS	de		Fließband
ĉenstablo	stabl.cxen0o.MAS	fr		chaine de production
kuirejstablo	stabl.kuirej0o	fr		plan de travail
kuireja stablo	stabl.kuirej0o	fr		plan de travail
kuirejstablo	stabl.kuirej0o.KUI	fr		plan de travail
kuireja stablo	stabl.kuirej0o.KUI	fr		plan de travail
stacio	staci.0o	en		station
stacio	staci.0o	fr	étape (fig.)	étape
stacio	staci.0o	fr		station
stacio	staci.0o.FIG	de		Zwischenstation
stacio	staci.0o.FIG	de		Zwischenschritt
stacio	staci.0o.FIG	de		Etappe
stacio	staci.0o.FIG	de		Stufe
stacio	staci.0o.FIG	en		station
stacio	staci.0o.FIG	fr	étape (fig.)	étape
stacio	staci.0o.FIG	fr		station
stacio	staci.0o.KOMUNE	en		station
stacio	staci.0o.KOMUNE	fr	étape (fig.)	étape
stacio	staci.0o.KOMUNE	fr		station
stacio	staci.0o.TEK	de		Station
stacio	staci.0o.TEK	de		Forschungsstation
stacio	staci.0o.TEK	de		Sendestation
stacio	staci.0o.TEK	en		station
stacio	staci.0o.TEK	fr	étape (fig.)	étape
stacio	staci.0o.TEK	fr		station
akvostacio	staci.akvo0o	de		Zapfstelle
akvostacio	staci.akvo0o	fr		château d'eau
akvostacio	staci.akvo0o.AKV	de		Zapfstelle
akvostacio	staci.akvo0o.AKV	fr		château d'eau
akvopuriga stacio	staci.akvopuriga_0o	fr		station d'épuration
akvopuriga stacio	staci.akvopuriga_0o.AKV	fr		station d'épuration
busstacio	staci.bus0o	de		Bushaltestelle
aŭtobusstacio	staci.bus0o	de		Bushaltestelle
busa stacio	staci.bus0o	de		Bushaltestelle
aŭtobusa stacio	staci.bus0o	de		Bushaltestelle
busstacio	staci.bus0o	fr		gare routière
aŭtobusstacio	staci.bus0o	fr		gare routière
busa stacio	staci.bus0o	fr		gare routière
aŭtobusa stacio	staci.bus0o	fr		gare routière
busstacio	staci.bus0o.TRA	de		Bushaltestelle
aŭtobusstacio	staci.bus0o.TRA	de		Bushaltestelle
busa stacio	staci.bus0o.TRA	de		Bushaltestelle
aŭtobusa stacio	staci.bus0o.TRA	de		Bushaltestelle
busstacio	staci.bus0o.TRA	fr		gare routière
aŭtobusstacio	staci.bus0o.TRA	fr		gare routière
busa stacio	staci.bus0o.TRA	fr		gare routière
aŭtobusa stacio	staci.bus0o.TRA	fr		gare routière
elektrostacio	staci.elektro0o	de		Kraftwerk
elektra stacio	staci.elektro0o	de		Kraftwerk
elektrostacio	staci.elektro0o	fr		centrale électrique
elektra stacio	staci.elektro0o	fr		centrale électrique
elektrostacio	staci.elektro0o.TEK	de		Kraftwerk
elektra stacio	staci.elektro0o.TEK	de		Kraftwerk
elektrostacio	staci.elektro0o.TEK	fr		centrale électrique
elektra stacio	staci.elektro0o.TEK	fr		centrale électrique
kosmostacio	staci.kosmo0o	de		Raumstation
kosma stacio	staci.kosmo0o	de		Raumstation
kosmostacio	staci.kosmo0o	fr		station spatiale
kosma stacio	staci.kosmo0o	fr		station spatiale
kosmostacio	staci.kosmo0o.AVI	de		Raumstation
kosma stacio	staci.kosmo0o.AVI	de		Raumstation
kosmostacio	staci.kosmo0o.AVI	fr		station spatiale
kosma stacio	staci.kosmo0o.AVI	fr		station spatiale
metrostacio	staci.metro0o	de		Metrostation
metroa stacio	staci.metro0o	de		Metrostation
metrostacio	staci.metro0o	de		U-Bahnstation
metroa stacio	staci.metro0o	de		U-Bahnstation
metrostacio	staci.metro0o	fr		station de métro
metroa stacio	staci.metro0o	fr		station de métro
metrostacio	staci.metro0o.TRA	de		Metrostation
metroa stacio	staci.metro0o.TRA	de		Metrostation
metrostacio	staci.metro0o.TRA	de		U-Bahnstation
metroa stacio	staci.metro0o.TRA	de		U-Bahnstation
metrostacio	staci.metro0o.TRA	fr		station de métro
metroa stacio	staci.metro0o.TRA	fr		station de métro
poŝtostacio	staci.posxto0o	de		Poststation
poŝtostacio	staci.posxto0o	fr		relai de poste
poŝtostacio	staci.posxto0o.POSX	de		Poststation
poŝtostacio	staci.posxto0o.POSX	fr		relai de poste
radistacio	staci.radi0o	de		Rundfunkstation
radiostacio	staci.radi0o	de		Rundfunkstation
radistacio	staci.radi0o	de		Radiosender
radiostacio	staci.radi0o	de		Radiosender
radistacio	staci.radi0o	fr		station radiophonique
radiostacio	staci.radi0o	fr		station radiophonique
radistacio	staci.radi0o.TEK	de		Rundfunkstation
radiostacio	staci.radi0o.TEK	de		Rundfunkstation
radistacio	staci.radi0o.TEK	de		Radiosender
radiostacio	staci.radi0o.TEK	de		Radiosender
radistacio	staci.radi0o.TEK	fr		station radiophonique
radiostacio	staci.radi0o.TEK	fr		station radiophonique
televidstacio	staci.televid0o	de		Fernsehsender
televidstacio	staci.televid0o	fr		station de télévision
televidstacio	staci.televid0o.TEK	de		Fernsehsender
televidstacio	staci.televid0o.TEK	fr		station de télévision
veterstacio	staci.veter0o	de		Wetterstation
meteorologia stacio	staci.veter0o	de		Wetterstation
veterstacio	staci.veter0o	en		waether station
meteorologia stacio	staci.veter0o	en		waether station
veterstacio	staci.veter0o	fr		station météorologique
meteorologia stacio	staci.veter0o	fr		station météorologique
stadio	stadi.0o	NULL	NULL	NULL
stadio	stadi.0o.fazo	de		Stadium
stadio	stadi.0o.fazo	de		Etappe
stadio	stadi.0o.fazo	en		stage
stadio	stadi.0o.fazo	en		period
stadio	stadi.0o.fazo	en		phase
stadio	stadi.0o.fazo	fr	stade (phase)	stade
stadio	stadi.0o.haltejo	de		Rastplatz
stadio	stadi.0o.haltejo	de		Etappenort
stadio	stadi.0o.haltejo	de		Etappenziel
stadio	stadi.0o.haltejo	de		Etappe
stadio	stadi.0o.interhalteja_distanco	de		Tagesmarsch
stadio	stadi.0o.stadiono	de		Stadion
stadio	stadi.0o.unuo	de		Stadion
stadio	stadi.0o.unuo	en	stadium (Greek measure)	stadium
stadio	stadi.0o.unuo	fr	stade (mesure)	stade
stadiono	stadio.0o	de		Stadion
stadiono	stadio.0o	en		stadium
stadiono	stadio.0o	en		arena
stadiono	stadio.0o	en		ballpark
stadiono	stadio.0o	en		colliseum
stadiono	stadio.0o	en		grounds
stadiono	stadio.0o	en		grandstand
stadiono	stadio.0o	fr	stade (de sport)	stade
stadiono	stadio.0o.SPO	de		Stadion
stadiono	stadio.0o.SPO	en		stadium
stadiono	stadio.0o.SPO	en		arena
stadiono	stadio.0o.SPO	en		ballpark
stadiono	stadio.0o.SPO	en		colliseum
stadiono	stadio.0o.SPO	en		grounds
stadiono	stadio.0o.SPO	en		grandstand
stadiono	stadio.0o.SPO	fr	stade (de sport)	stade
stadiumo	stadium.0o	NULL	NULL	NULL
stadiumo	stadium.0o.SPO	NULL	NULL	NULL
stafetano	stafet.0ano	en		relay racer
stafetano	stafet.0ano	fr		coureur de relais
stafetbastono	stafet.0bastono	de		Staffelstab
stafetbastono	stafet.0bastono	en		relay baton
stafetbastono	stafet.0bastono	en		baton
stafetbastono	stafet.0bastono	fr	témoin (sport)	témoin
stafetisto	stafet.0isto	fr		coureur de relais
stafeto	stafet.0o	de		Stafette
stafeto	stafet.0o.konkuro	de		Staffellauf
stafeto	stafet.0o.konkuro	de		Staffel
stafeto	stafet.0o.konkuro	en		relay race
stafeto	stafet.0o.konkuro	fr		relais
stafeto	stafet.0o.konkuro	fr		course de relais
stafeto	stafet.0o.konkuro	de		Stafette
stafeto	stafet.0o.kuriero	de		Estafette
stafeto	stafet.0o.kuriero	de		
stafeto	stafet.0o.kuriero	en		courier
stafeto	stafet.0o.kuriero	en		dispatch rider
stafeto	stafet.0o.kuriero	en		messenger
stafeto	stafet.0o.kuriero	fr		estafette
stafeto	stafet.0o.kuriero	de		Stafette
stafeto	stafet.0o.teamo	de		Stafette
stafilokoko	stafilokok.0o	de		Staphylokokke
stafilokoko	stafilokok.0o	en		staphylococcus
stafilokoko	stafilokok.0o	fr		staphylocoque
stafilokoko	stafilokok.0o.BAK	de		Staphylokokke
stafilokoko	stafilokok.0o.BAK	en		staphylococcus
stafilokoko	stafilokok.0o.BAK	fr		staphylocoque
stagna	stagn.0a	de		stillstehend
stagna	stagn.0a	de		erstarrt
stagna	stagn.0a	fr		stagnant
stagna	stagn.0a.FIG	de		stagnierend
stagna	stagn.0a.FIG	de		stillstehend
stagna	stagn.0a.FIG	de		erstarrt
stagna	stagn.0a.FIG	fr		stagnant
stagna	stagn.0a.FIZ	de		unbeweglich
stagna	stagn.0a.FIZ	de		stillstehend
stagna	stagn.0a.FIZ	de		erstarrt
stagna	stagn.0a.FIZ	fr		stagnant
stagni	stagn.0i	en		stagnate
stagni	stagn.0i	fr		stagner
stagni	stagn.0i.FIG	de		stagnieren
stagni	stagn.0i.FIG	en		stagnate
stagni	stagn.0i.FIG	fr		stagner
stagni	stagn.0i.FIZ	de		stillstehen
stagni	stagn.0i.FIZ	en		stagnate
stagni	stagn.0i.FIZ	fr		stagner
staĝi	stagx.0i	fr	faire un stage	stage
staĝi	stagx.0i.laboreje	de	eine Lehre machen	Lehre
staĝi	stagx.0i.laboreje	de	ein Praktikum machen	Praktikum
staĝi	stagx.0i.laboreje	fr	faire un stage	stage
staĝi	stagx.0i.lerneje	fr	faire un stage	stage
staĝo	stagx.0o	fr	apprentissage (stage)	apprentissage
staĝo	stagx.0o	fr		cours intensif
staĝo	stagx.0o	fr		stage
staĝo	stagx.0o.laboreja	de		Praktikum
staĝo	stagx.0o.laboreja	de	Lehre (Berufsausbildung)	Lehre
staĝo	stagx.0o.laboreja	de		Ausbildung
staĝo	stagx.0o.laboreja	en		apprenticeship
staĝo	stagx.0o.laboreja	en		internship
staĝo	stagx.0o.laboreja	en		traineeship
staĝo	stagx.0o.laboreja	fr	apprentissage (stage)	apprentissage
staĝo	stagx.0o.laboreja	fr		cours intensif
staĝo	stagx.0o.laboreja	fr		stage
staĝo	stagx.0o.lerneja	de		Lehrgang
staĝo	stagx.0o.lerneja	de		Intensivkurs
staĝo	stagx.0o.lerneja	en		short training course
staĝo	stagx.0o.lerneja	fr	apprentissage (stage)	apprentissage
staĝo	stagx.0o.lerneja	fr		cours intensif
staĝo	stagx.0o.lerneja	fr		stage
stajo	staj.0o	de		Stag
stajo	staj.0o	de		Halteseil
stajo	staj.0o	de		Abspannseil
stajo	staj.0o	de		Wanten
stajo	staj.0o	en		stay
stajo	staj.0o	en		guy
stajo	staj.0o	fr		hauban
stajo	staj.0o.SHI	de		Stag
stajo	staj.0o.SHI	de		Halteseil
stajo	staj.0o.SHI	de		Abspannseil
stajo	staj.0o.SHI	de		Wanten
stajo	staj.0o.SHI	en		stay
stajo	staj.0o.SHI	en		guy
stajo	staj.0o.SHI	fr		hauban
stako	stak.0o	en		stack
stako	stak.0o.KOMP	de		Stapelspeicher
stako	stak.0o.KOMP	de		Kellerspeicher
stako	stak.0o.KOMP	de		Stack
stako	stak.0o.KOMP	fr	pile (structure de données)	pile
stako	stak.0o.KOMP	en		stack
stako	stak.0o.fojna	fr		meule de paille
stako	stak.0o.fojna	de		Haufen
stako	stak.0o.fojna	fr	meule (foin, etc.)	meule
stako	stak.0o.fojna	en		stack
stako	stak.0o.vico	de		Stapel
stako	stak.0o.vico	en		pile
stako	stak.0o.vico	fr	pile (assiettes, livres, etc.)	pile
stako	stak.0o.vico	en		stack
stakate	stakat.0e	de	abgehackt (Töne)	abgehackt
stakate	stakat.0e	en		choppily
stakate	stakat.0e	fr		staccato
stakato	stakat.0o	de		Staccato
stakato	stakat.0o	en		staccato
stakato	stakat.0o	fr		staccato
stakto	stakt.0o	de		Stakte
stakto	stakt.0o	en		stacte
stakto	stakt.0o	fr		stacté
stalejo	stal.0ejo	de		Stallungen
stalejo	stal.0ejo	de	Wirtschaftshof (für Tiere)	Wirtschaftshof
stalejo	stal.0ejo	de		Stallhof
stalejo	stal.0ejo	en		stableyard
stalejo	stal.0ejo	en		farmyard
stalisto	stal.0isto	de		Stallknecht
stalisto	stal.0isto	en		stableman
stalisto	stal.0isto	fr		garçon d'écurie
stalisto	stal.0isto.AGR	de		Stallknecht
stalisto	stal.0isto.AGR	en		stableman
stalisto	stal.0isto.AGR	fr		garçon d'écurie
stalo	stal.0o	de		Stall
stalo	stal.0o	en		stable
stalo	stal.0o	fr		étable
stalo	stal.0o.AGR	de		Stall
stalo	stal.0o.AGR	en		stable
stalo	stal.0o.AGR	fr		étable
enstaligi	stal.en0igi	de		einstallen
enstaligi	stal.en0igi	fr	mettre à l'étable	étable
enstaligi	stal.en0igi.AGR	de		einstallen
enstaligi	stal.en0igi.AGR	fr	mettre à l'étable	étable
stalagmito	stalag.0o	de		Stalagmit
stalagmito	stalag.0o	fr		stalagmite
stalagmito	stalag.0o.MIN	de		Stalagmit
stalagmito	stalag.0o.MIN	fr		stalagmite
stalaktito	stalak.0o	de		Stalaktit
stalaktito	stalak.0o	fr		stalactite
stalaktito	stalak.0o.MIN	de		Stalaktit
stalaktito	stalak.0o.MIN	fr		stalactite
Stalino	stalin.0o	NULL	NULL	NULL
Stalino	stalin.0o.josefo	de		Stalin, Josef
Stalino	stalin.0o.josefo	en		Stalin, Joseph
Stalino	stalin.0o.josefo	fr		Staline, Joseph
stamo	stam.0o	NULL	NULL	NULL
stamo	stam.0o.BAK	fr	souche (microbienne)	souche
stamo	stam.0o.GRA	fr	radical (gram.)	radical
stameno	stamen.0o	de		Staubblatt
stameno	stamen.0o	en		stamen
stameno	stamen.0o	fr		étamine
stamfado	stamf.0ado	de		Stampfen
stamfado	stamf.0ado	en		stomping
stamfado	stamf.0ado	fr		battement de pieds
stamfado	stamf.0ado	fr		trépignement
stamfi	stamf.0i	de		stampfen
stampfi	stamf.0i	de		stampfen
stamfi	stamf.0i	en		to stomp
stampfi	stamf.0i	en		to stomp
stamfi	stamf.0i	en		stamp
stampfi	stamf.0i	en		stamp
stamfi	stamf.0i	en		pound feet
stampfi	stamf.0i	en		pound feet
stamfi	stamf.0i	fr		piaffer
stampfi	stamf.0i	fr		piaffer
stamfi	stamf.0i	fr		taper du pied
stampfi	stamf.0i	fr		taper du pied
stamfi	stamf.0i	fr		trépigner
stampfi	stamf.0i	fr		trépigner
stamino	stamin.0o	de		Mull
stamino	stamin.0o	en		butter muslin
stamino	stamin.0o	fr	étamine (tissu)	étamine
stamino	stamin.0o.TEKS	de		Mull
stamino	stamin.0o.TEKS	en		butter muslin
stamino	stamin.0o.TEKS	fr	étamine (tissu)	étamine
stampi	stamp.0i	en		stamp
stampi	stamp.0i	en		mark
stampi	stamp.0i	fr		affranchir
stampi	stamp.0i	fr		estampiller
stampi	stamp.0i.karaktero	de		abstempeln
stampi	stamp.0i.karaktero	de		auszeichnen
stampi	stamp.0i.karaktero	de		kennzeichnen
stampi	stamp.0i.karaktero	en		stamp
stampi	stamp.0i.karaktero	en		mark
stampi	stamp.0i.karaktero	fr		affranchir
stampi	stamp.0i.karaktero	fr		estampiller
stampi	stamp.0i.materie	en		stamp
stampi	stamp.0i.materie	en		mark
stampi	stamp.0i.materie	fr		affranchir
stampi	stamp.0i.materie	fr		estampiller
stampi	stamp.0i.menso	de		prägen
stampi	stamp.0i.menso	de	zeichnen (charakterlich)	zeichnen
stampi	stamp.0i.menso	en		stamp
stampi	stamp.0i.menso	en		mark
stampi	stamp.0i.menso	fr		affranchir
stampi	stamp.0i.menso	fr		estampiller
stampilo	stamp.0ilo	de	Stempel (Gerät)	Stempel
stampilo	stamp.0ilo	fr		affranchisseuse
stampilo	stamp.0ilo	fr		tampon encreur
stampilo	stamp.0ilo.TEK	de	Stempel (Gerät)	Stempel
stampilo	stamp.0ilo.TEK	fr		affranchisseuse
stampilo	stamp.0ilo.TEK	fr		tampon encreur
stampo	stamp.0o	de	Stempel(abdruck)	Stempel
stampo	stamp.0o	fr	cachet (estampage)	cachet
stampo	stamp.0o	fr		flamme postale
stampo	stamp.0o	fr	tampon (trace)	tampon
stampo	stamp.0o	fr		estampille
stampo	stamp.0o	fr		timbre
stampo	stamp.0o.FIG	en		stamp
stampo	stamp.0o.FIG	en		mark
stampo	stamp.0o.FIG	de	Stempel(abdruck)	Stempel
stampo	stamp.0o.FIG	fr	cachet (estampage)	cachet
stampo	stamp.0o.FIG	fr		flamme postale
stampo	stamp.0o.FIG	fr	tampon (trace)	tampon
stampo	stamp.0o.FIG	fr		estampille
stampo	stamp.0o.FIG	fr		timbre
stampo	stamp.0o.presajxo	de	Stempel(abdruck)	Stempel
stampo	stamp.0o.presajxo	fr	cachet (estampage)	cachet
stampo	stamp.0o.presajxo	fr		flamme postale
stampo	stamp.0o.presajxo	fr	tampon (trace)	tampon
stampo	stamp.0o.presajxo	fr		estampille
stampo	stamp.0o.presajxo	fr		timbre
brulstampi	stamp.brul0i	de		brandmarken
brulstampi	stamp.brul0i	en		brand
brulstampi	stamp.brul0i	fr		marquer au fer
brulstampi	stamp.brul0i.AGR	de		brandmarken
brulstampi	stamp.brul0i.AGR	en		brand
brulstampi	stamp.brul0i.AGR	fr		marquer au fer
brulstampilo	stamp.brul0ilo	de		Brandeisen
